fire_id,timestamp,observation_index,elapsed_days,time_to_end_days,relative_age,cumulative_area_km2,newly_added_area_km2,proportional_area_growth,perimeter_km,perimeter_change_km,compactness,centroid_x_m,centroid_y_m,centroid_lon,centroid_lat,centroid_displacement_km,maximum_spatial_extent_km,vase_width_km,polygon_components,tmmx_c_nearest_grid_cell,climate_mean_c,climate_median_c,climate_sd_c,climate_min_c,climate_max_c,climate_newly_added_area_c,climate_cumulative_footprint_c,climate_advancing_boundary_c,climate_support_used,region,year,month,season,elevation,vegetation_or_landcover_class,final_fire_area_km2,duration_days,observation_count,growth_above_one_pixel,growth_above_primary_threshold
22518,2002-08-03,3,3.0,-10.0,0.23076923076923078,261.23960540228313,15.67008315067105,0.0599835661462613,80.77641267593671,45.50064621977136,0.030334915775777835,-10859743.427717343,3674679.532582457,-116.51334267630436,33.04721863907288,7.019804302115036,31.62369396984135,31.62369396984135,20,30.25,30.25,30.25,,30.25,30.25,,,,nearest grid cell to event centroid,"California Coastal Sage, Chaparral, and Oak Woodlands",2002,8,summer,,Grasslands,261.23960540228313,14,14,True,True
22518,2002-08-04,4,4.0,-9.0,0.3076923076923077,261.23960540228313,41.429123946294695,0.15858668857847164,96.40904503780976,15.63263236187305,0.056142184641842605,-10864676.84456535,3668566.35054384,-116.4936301415764,32.99225232050771,7.855545584711386,40.758540516996796,40.758540516996796,9,32.05000000000001,32.05000000000001,32.05000000000001,,32.05000000000001,32.05000000000001,,,,nearest grid cell to event centroid,"California Coastal Sage, Chaparral, and Oak Woodlands",2002,8,summer,,Grasslands,261.23960540228313,14,14,True,True
22518,2002-08-05,5,5.0,-8.0,0.38461538461538464,261.23960540228313,14.811448457483596,0.056696795398520954,63.114529447841456,-33.294515589968306,0.046923874382870163,-10849840.716692606,3688100.8155636047,-116.56701070118446,33.167884827788136,24.529696570990126,57.041119607983106,57.041119607983106,13,30.450000000000045,30.450000000000045,30.450000000000045,,30.450000000000045,30.450000000000045,,,,nearest grid cell to event centroid,"California Coastal Sage, Chaparral, and Oak Woodlands",2002,8,summer,,Grasslands,261.23960540228313,14,14,True,True
22518,2002-08-06,6,6.0,-7.0,0.46153846153846156,261.23960540228313,24.90040610243619,0.09531635168447,72.34878377839178,9.234254330550321,0.059953317939524436,-10847059.638040273,3691010.15093881,-116.57189400583134,33.19403306863007,4.024752265156828,52.62094731489182,52.62094731489182,9,28.150000000000034,28.150000000000034,28.150000000000034,,28.150000000000034,28.150000000000034,,,,nearest grid cell to event centroid,"California Coastal Sage, Chaparral, and Oak Woodlands",2002,8,summer,,Grasslands,261.23960540228313,14,14,True,True
22518,2002-08-07,7,7.0,-6.0,0.5384615384615384,261.23960540228313,22.109843349576963,0.08463434675431389,93.73316873868927,21.384384960297496,0.03175738932796649,-10840903.484132566,3692977.9992843075,-116.52928603396938,33.211740548209605,6.463022361577702,63.58986011056141,63.58986011056141,18,29.850000000000023,29.850000000000023,29.850000000000023,,29.850000000000023,29.850000000000023,,,,nearest grid cell to event centroid,"California Coastal Sage, Chaparral, and Oak Woodlands",2002,8,summer,,Grasslands,261.23960540228313,14,14,True,True
22518,2002-08-08,8,8.0,-5.0,0.6153846153846154,261.23960540228313,24.471088755842462,0.09367296631059983,79.80178724285867,-13.931381495830607,0.048445214995574096,-10832818.99263769,3697144.175857674,-116.4922546051551,33.249186368711726,9.094835346018069,36.3956614630516,36.3956614630516,14,33.950000000000045,33.950000000000045,33.950000000000045,,33.950000000000045,33.950000000000045,,,,nearest grid cell to event centroid,"California Coastal Sage, Chaparral, and Oak Woodlands",2002,8,summer,,Grasslands,261.23960540228313,14,14,True,True
22518,2002-08-09,9,9.0,-4.0,0.6923076923076923,261.23960540228313,36.27731578716996,0.13886606409202956,75.97528551057633,-3.8265017322823383,0.079142354042923,-10828301.470230287,3701294.6443077996,-116.49345328281632,33.28650955922108,6.134688016262896,19.156129983979525,19.156129983979525,3,35.950000000000045,35.950000000000045,35.950000000000045,,35.950000000000045,35.950000000000045,,,,nearest grid cell to event centroid,"California Coastal Sage, Chaparral, and Oak Woodlands",2002,8,summer,,Grasslands,261.23960540228313,14,14,True,True
22518,2002-08-10,10,10.0,-3.0,0.7692307692307693,261.23960540228313,2.146586732968637,0.008216926869350863,15.808632361968979,-60.16665314860735,0.10873033915263364,-10836847.420170512,3694587.496854373,-116.50502235123287,33.22626046872985,10.863659021841757,52.68210186121619,52.68210186121619,7,37.450000000000045,37.450000000000045,37.450000000000045,,37.450000000000045,37.450000000000045,,,,nearest grid cell to event centroid,"California Coastal Sage, Chaparral, and Oak Woodlands",2002,8,summer,,Grasslands,261.23960540228313,14,14,True,True
22518,2002-08-11,11,11.0,-2.0,0.8461538461538461,261.23960540228313,2.146586732968637,0.008216926869350863,16.743257795032115,0.9346254330631361,0.0969719843546771,-10840679.298722805,3695940.87305926,-116.56234130593039,33.23838597522326,4.063855360551312,34.023887189758256,34.023887189758256,8,38.150000000000034,38.150000000000034,38.150000000000034,,38.150000000000034,38.150000000000034,,,,nearest grid cell to event centroid,"California Coastal Sage, Chaparral, and Oak Woodlands",2002,8,summer,,Grasslands,261.23960540228313,14,14,True,True
22518,2002-08-12,12,12.0,-1.0,0.9230769230769231,261.23960540228313,0.2146586732968637,0.0008216926869350862,1.8612508661150933,-14.882006928917022,0.7853981633974483,-10824838.308950244,3700478.666904471,-116.44640239669124,33.27916668036898,16.478122767962493,0.6580515544596587,0.6580515544596587,1,37.55000000000001,37.55000000000001,37.55000000000001,,37.55000000000001,37.55000000000001,,,,nearest grid cell to event centroid,"California Coastal Sage, Chaparral, and Oak Woodlands",2002,8,summer,,Grasslands,261.23960540228313,14,14,True,False
22518,2002-08-13,13,13.0,0.0,1.0,261.23960540228313,0.6439760198905912,0.002465078060805259,5.58375259834528,3.722501732230186,0.2617993877991494,-10830243.623976402,3701096.417193175,-116.51195428593437,33.28474268795602,5.440500523959934,23.41717917807542,23.41717917807542,3,35.950000000000045,35.950000000000045,35.950000000000045,,35.950000000000045,35.950000000000045,,,,nearest grid cell to event centroid,"California Coastal Sage, Chaparral, and Oak Woodlands",2002,8,summer,,Grasslands,261.23960540228313,14,14,True,False
22615,2002-08-01,0,0.0,-13.0,0.0,3.2198800994529555,0.2146586732968637,0.06666666666666667,1.8612508661150933,,0.7853981633974483,-9979292.601286795,4777680.732831877,-122.64542642882141,42.96666668650774,0.0,0.6580515544596587,0.6580515544596587,1,27.650000000000034,27.650000000000034,27.650000000000034,,27.650000000000034,27.650000000000034,,,,nearest grid cell to event centroid,Cascades,2002,8,summer,,Evergreen Needleleaf Forests,3.2198800994529555,14,6,True,True
22615,2002-08-06,1,5.0,-8.0,0.38461538461538464,3.2198800994529555,1.0732933664843187,0.3333333333333334,7.421003464449197,5.559752598334104,0.24660047801595247,-9979756.311258094,4776846.531246297,-122.63616998378922,42.95916469759906,0.9544208835027189,2.7042982267149624,2.7042982267149624,1,20.450000000000045,20.450000000000045,20.450000000000045,,20.450000000000045,20.450000000000045,,,,nearest grid cell to event centroid,Cascades,2002,8,summer,,Evergreen Needleleaf Forests,3.2198800994529555,14,6,True,True
22615,2002-08-08,2,7.0,-6.0,0.5384615384615384,3.2198800994529555,1.2879520397811823,0.4,9.28225433056429,1.8612508661150935,0.1891989315491599,-9979755.914003327,4776600.113474667,-122.63174921639485,42.95694861089143,0.24641809184075608,2.7042982267149624,2.7042982267149624,2,27.25,27.25,27.25,,27.25,27.25,,,,nearest grid cell to event centroid,Cascades,2002,8,summer,,Evergreen Needleleaf Forests,3.2198800994529555,14,6,True,True
22615,2002-08-09,3,8.0,-5.0,0.6153846153846154,3.2198800994529555,0.2146586732968637,0.06666666666666667,1.8612508661150933,-7.421003464449197,0.7853981633974483,-9981145.852152906,4776290.794682292,-122.64328392667515,42.95416668649848,1.4239403691766515,0.6580515544596587,0.6580515544596587,1,31.05000000000001,31.05000000000001,31.05000000000001,,31.05000000000001,31.05000000000001,,,,nearest grid cell to event centroid,Cascades,2002,8,summer,,Evergreen Needleleaf Forests,3.2198800994529555,14,6,True,True
22615,2002-08-10,4,9.0,-4.0,0.6923076923076923,3.2198800994529555,0.2146586732968637,0.06666666666666667,1.8612508661150933,0.0,0.7853981633974483,-9979755.914003324,4777680.732831877,-122.65112053841004,42.96666668650774,1.965669382000786,0.6580515544596587,0.6580515544596587,1,30.75,30.75,30.75,,30.75,30.75,,,,nearest grid cell to event centroid,Cascades,2002,8,summer,,Evergreen Needleleaf Forests,3.2198800994529555,14,6,True,True
22615,2002-08-14,5,13.0,0.0,1.0,3.2198800994529555,0.2146586732968637,0.06666666666666667,1.8612508661150933,0.0,0.7853981633974483,-9980219.226719853,4777217.420115348,-122.64850733204585,42.96250001983799,0.6552231273349124,0.6580515544596587,0.6580515544596587,1,34.05000000000001,34.05000000000001,34.05000000000001,,34.05000000000001,34.05000000000001,,,,nearest grid cell to event centroid,Cascades,2002,8,summer,,Evergreen Needleleaf Forests,3.2198800994529555,14,6,True,True
23942,2002-08-20,0,0.0,-13.0,0.0,2.5759040795623647,0.8586346931874548,0.3333333333333333,5.5677525983378295,,0.3503188337798954,-8802362.97044385,5439291.043643253,-120.46067898112405,48.916664631520696,0.0,1.9684978091268495,1.9684978091268495,1,18.850000000000023,18.850000000000023,18.850000000000023,,18.850000000000023,18.850000000000023,,,,nearest grid cell to event centroid,North Cascades,2002,8,summer,,Woody Savannas,2.5759040795623647,14,8,True,True
23942,2002-08-21,1,1.0,-12.0,0.07692307692307693,2.5759040795623647,0.4293173465937274,0.16666666666666666,3.7145017322245986,-1.853250866113231,0.39438878859625043,-8802709.957664153,5439059.635675476,-120.46040936672266,48.914583445557874,0.4170728696567799,1.3132746817925953,1.3132746817925953,1,18.150000000000034,18.150000000000034,18.150000000000034,,18.150000000000034,18.150000000000034,,,,nearest grid cell to event centroid,North Cascades,2002,8,summer,,Woody Savannas,2.5759040795623647,14,8,True,True
23942,2002-08-22,2,2.0,-11.0,0.15384615384615385,2.5759040795623647,0.2146586732968637,0.08333333333333333,1.8612508661150933,-1.8532508661095053,0.7853981633974483,-8803404.926738944,5438827.9793172125,-120.46489523513,48.91250002479493,0.7325617265733708,0.6580515544596587,0.6580515544596587,1,23.05000000000001,23.05000000000001,23.05000000000001,,23.05000000000001,23.05000000000001,,,,nearest grid cell to event centroid,North Cascades,2002,8,summer,,Woody Savannas,2.5759040795623647,14,8,True,True
23942,2002-08-24,3,4.0,-9.0,0.3076923076923077,2.5759040795623647,0.2146586732968637,0.08333333333333333,1.8612508661150933,0.0,0.7853981633974483,-8803868.239455473,5438827.9793172125,-120.47123515909374,48.91250002479493,0.4633127165287733,0.6580515544596587,0.6580515544596587,1,24.55000000000001,24.55000000000001,24.55000000000001,,24.55000000000001,24.55000000000001,,,,nearest grid cell to event centroid,North Cascades,2002,8,summer,,Woody Savannas,2.5759040795623647,14,8,True,True
23942,2002-08-25,4,5.0,-8.0,0.38461538461538464,2.5759040795623647,0.2146586732968637,0.08333333333333333,1.8612508661150933,0.0,0.7853981633974483,-8802478.301305888,5439754.604750268,-120.47231134096943,48.920833358136086,1.6704977560164211,0.6580515544596587,0.6580515544596587,1,20.650000000000034,20.650000000000034,20.650000000000034,,20.650000000000034,20.650000000000034,,,,nearest grid cell to event centroid,North Cascades,2002,8,summer,,Woody Savannas,2.5759040795623647,14,8,True,True
23942,2002-08-26,5,6.0,-7.0,0.46153846153846156,2.5759040795623647,0.2146586732968637,0.08333333333333333,1.8612508661150933,0.0,0.7853981633974483,-8803868.239455473,5439291.29203374,-120.48128356574856,48.916666691465515,1.4651234531488033,0.6580515544596587,0.6580515544596587,1,19.150000000000034,19.150000000000034,19.150000000000034,,19.150000000000034,19.150000000000034,,,,nearest grid cell to event centroid,North Cascades,2002,8,summer,,Woody Savannas,2.5759040795623647,14,8,True,True
23942,2002-08-30,6,10.0,-3.0,0.7692307692307693,2.5759040795623647,0.2146586732968637,0.08333333333333333,1.8612508661150933,0.0,0.7853981633974483,-8804331.552172,5438827.9793172125,-120.47757508305752,48.91250002479493,0.6552231273329368,0.6580515544596587,0.6580515544596587,1,20.25,20.25,20.25,,20.25,20.25,,,,nearest grid cell to event centroid,North Cascades,2002,8,summer,,Woody Savannas,2.5759040795623647,14,8,True,True
23942,2002-09-02,7,13.0,0.0,1.0,2.5759040795623647,0.2146586732968637,0.08333333333333333,1.8612508661150933,0.0,0.7853981633974483,-8804794.86488853,5438364.666600684,-120.47386785597881,48.908333358124345,0.6552231273362296,0.6580515544596587,0.6580515544596587,1,15.450000000000045,15.450000000000045,15.450000000000045,,15.450000000000045,15.450000000000045,,,,nearest grid cell to event centroid,North Cascades,2002,9,fall,,Woody Savannas,2.5759040795623647,14,8,True,True
24184,2002-08-24,0,0.0,-13.0,0.0,3.434538772749819,0.6439760198905912,0.18750000000000003,3.7145017322245986,,0.5898934759968494,-9934505.816307224,4808568.1363156075,-122.65028556622596,43.24444353024937,0.0,1.3132746817925953,1.3132746817925953,1,26.25,26.25,26.25,,26.25,26.25,,,,nearest grid cell to event centroid,Cascades,2002,8,summer,,Evergreen Needleleaf Forests,3.434538772749819,14,7,True,True
24184,2002-08-27,1,3.0,-10.0,0.23076923076923078,3.434538772749819,0.6439760198905912,0.18750000000000003,4.64112716528587,0.9266254330612718,0.37839786309771456,-9935123.23453477,4808722.353889012,-122.66070155541134,43.24583056759795,0.6363869323396389,1.6732713489426967,1.6732713489426967,1,27.950000000000045,27.950000000000045,27.950000000000045,,27.950000000000045,27.950000000000045,,,,nearest grid cell to event centroid,Cascades,2002,8,summer,,Evergreen Needleleaf Forests,3.434538772749819,14,7,True,True
24184,2002-08-29,2,5.0,-8.0,0.38461538461538464,3.434538772749819,0.6439760198905912,0.18750000000000003,4.649127165287733,0.008000000001862517,0.3770990504924041,-9935431.88761974,4809031.670775869,-122.67011305789823,43.248612190991,0.43697100974317765,1.6732713489434714,1.6732713489434714,2,28.05000000000001,28.05000000000001,28.05000000000001,,28.05000000000001,28.05000000000001,,,,nearest grid cell to event centroid,Cascades,2002,8,summer,,Evergreen Needleleaf Forests,3.434538772749819,14,7,True,True
24184,2002-08-30,3,6.0,-7.0,0.46153846153846156,3.434538772749819,0.4293173465937274,0.125,2.78787629917264,-1.861250866115093,0.6986318162676238,-9936436.175007964,4808722.684839246,-122.6769160898876,43.245833353382224,1.05074519612365,1.0386823956747813,1.0386823956747813,1,25.450000000000045,25.450000000000045,25.450000000000045,,25.450000000000045,25.450000000000045,,,,nearest grid cell to event centroid,Cascades,2002,8,summer,,Evergreen Needleleaf Forests,3.434538772749819,14,7,True,True
24184,2002-09-02,4,9.0,-4.0,0.6923076923076923,3.434538772749819,0.2146586732968637,0.0625,1.8612508661150933,-0.9266254330575465,0.7853981633974483,-9937131.144082755,4808722.684839246,-122.68549629524209,43.24583335338224,0.6949690747912973,0.6580515544596587,0.6580515544596587,1,27.55000000000001,27.55000000000001,27.55000000000001,,27.55000000000001,27.55000000000001,,,,nearest grid cell to event centroid,Cascades,2002,9,fall,,Evergreen Needleleaf Forests,3.434538772749819,14,7,True,True
24184,2002-09-03,5,10.0,-3.0,0.7692307692307693,3.434538772749819,0.6439760198905912,0.18750000000000003,5.5677525983378295,3.706501732222736,0.26330296785617485,-9938057.76951581,4808568.248218128,-122.69413951870244,43.24444453637446,0.9394069209494865,1.673271348941405,1.673271348941405,1,20.05000000000001,20.05000000000001,20.05000000000001,,20.05000000000001,20.05000000000001,,,,nearest grid cell to event centroid,Cascades,2002,9,fall,,Evergreen Needleleaf Forests,3.434538772749819,14,7,True,True
24184,2002-09-06,6,13.0,0.0,1.0,3.434538772749819,0.2146586732968637,0.0625,1.8612508661150933,-3.706501732222736,0.7853981633974483,-9938057.769515812,4808722.684839246,-122.69693656904808,43.24583335338223,0.15443662111740558,0.6580515544596587,0.6580515544596587,1,17.350000000000023,17.350000000000023,17.350000000000023,,17.350000000000023,17.350000000000023,,,,nearest grid cell to event centroid,Cascades,2002,9,fall,,Evergreen Needleleaf Forests,3.434538772749819,14,7,True,True
25068,2002-09-03,0,0.0,-13.0,0.0,1.2879520397811823,0.4293173465937274,0.3333333333333333,2.78787629917264,,0.6986318162676238,-10523453.386848833,4362089.226106335,-122.1750788837467,39.22916668391329,0.0,1.0386823956747813,1.0386823956747813,1,35.150000000000034,35.150000000000034,35.150000000000034,,35.150000000000034,35.150000000000034,,,,nearest grid cell to event centroid,Central California Valley,2002,9,fall,,Croplands,1.2879520397811823,14,5,True,True
25068,2002-09-08,1,5.0,-8.0,0.38461538461538464,1.2879520397811823,0.2146586732968637,0.16666666666666666,1.8612508661150933,-0.9266254330575465,0.7853981633974483,-10524148.355923627,4362089.226106335,-122.18314732843056,39.229166683913306,0.69496907479316,0.6580515544596587,0.6580515544596587,1,30.25,30.25,30.25,,30.25,30.25,,,,nearest grid cell to event centroid,Central California Valley,2002,9,fall,,Croplands,1.2879520397811823,14,5,True,True
25068,2002-09-09,2,6.0,-7.0,0.46153846153846156,1.2879520397811823,0.2146586732968637,0.16666666666666666,1.8612508661150933,0.0,0.7853981633974483,-10524611.668640153,4361625.913389807,-122.18127242803104,39.225000017243914,0.6552231273335953,0.6580515544596587,0.6580515544596587,1,35.25,35.25,35.25,,35.25,35.25,,,,nearest grid cell to event centroid,Central California Valley,2002,9,fall,,Croplands,1.2879520397811823,14,5,True,True
25068,2002-09-11,3,8.0,-5.0,0.6153846153846154,1.2879520397811823,0.2146586732968637,0.16666666666666666,1.8612508661150933,0.0,0.7853981633974483,-10524148.355923627,4361625.913389807,-122.1758937842369,39.22500001724393,0.46331271652691064,0.6580515544596587,0.6580515544596587,1,37.650000000000034,37.650000000000034,37.650000000000034,,37.650000000000034,37.650000000000034,,,,nearest grid cell to event centroid,Central California Valley,2002,9,fall,,Croplands,1.2879520397811823,14,5,True,True
25068,2002-09-16,4,13.0,0.0,1.0,1.2879520397811823,0.2146586732968637,0.16666666666666666,1.8612508661150933,0.0,0.7853981633974483,-10524611.668640153,4362089.226106335,-122.18852629155306,39.2291666839133,0.6552231273335953,0.6580515544596587,0.6580515544596587,1,29.650000000000034,29.650000000000034,29.650000000000034,,29.650000000000034,29.650000000000034,,,,nearest grid cell to event centroid,Central California Valley,2002,9,fall,,Croplands,1.2879520397811823,14,5,True,True
25790,2002-09-17,0,0.0,-13.0,0.0,3.005221426156092,0.2146586732968637,0.07142857142857142,1.8612508661150933,,0.7853981633974483,-9126797.202875432,5125165.270227813,-118.35383311035096,46.091666688964025,0.0,0.6580515544596587,0.6580515544596587,1,17.150000000000034,17.150000000000034,17.150000000000034,,17.150000000000034,17.150000000000034,,,,nearest grid cell to event centroid,Columbia Plateau,2002,9,fall,,Croplands,3.005221426156092,14,6,True,True
25790,2002-09-20,1,3.0,-10.0,0.23076923076923078,3.005221426156092,0.8586346931874548,0.2857142857142857,5.5677525983378295,3.706501732222736,0.350318833780595,-9126681.872013388,5125396.677123352,-118.3568038706998,46.09374785752091,0.2585543638049473,1.673271348941405,1.673271348941405,1,20.05000000000001,20.05000000000001,20.05000000000001,,20.05000000000001,20.05000000000001,,,,nearest grid cell to event centroid,Columbia Plateau,2002,9,fall,,Croplands,3.005221426156092,14,6,True,True
25790,2002-09-23,2,6.0,-7.0,0.46153846153846156,3.005221426156092,0.2146586732968637,0.07142857142857142,1.8612508661150933,-3.706501732222736,0.7853981633974483,-9125870.577442374,5125165.270227813,-118.34181688281554,46.091666688964025,0.8436516059724466,0.6580515544596587,0.6580515544596587,1,26.25,26.25,26.25,,26.25,26.25,,,,nearest grid cell to event centroid,Columbia Plateau,2002,9,fall,,Croplands,3.005221426156092,14,6,True,True
25790,2002-09-28,3,11.0,-2.0,0.8461538461538461,3.005221426156092,0.8586346931874548,0.2857142857142857,5.5757525983378295,3.714501732222736,0.3493159081340448,-9125406.266879566,5124934.11279269,-118.33133560740671,46.089588078980654,0.5186695080180931,3.1106795971500523,3.1106795971500523,2,22.350000000000023,22.350000000000023,22.350000000000023,,22.350000000000023,22.350000000000023,,,,nearest grid cell to event centroid,Columbia Plateau,2002,9,fall,,Croplands,3.005221426156092,14,6,True,True
25790,2002-09-29,4,12.0,-1.0,0.9230769230769231,3.005221426156092,0.4293173465937274,0.14285714285714285,2.7878762991651893,-2.7878762991726402,0.6986318162685553,-9125175.608367583,5125165.270227814,-118.3328047121639,46.091666688964025,0.3265533784289117,1.0386823956714506,1.0386823956714506,1,17.55000000000001,17.55000000000001,17.55000000000001,,17.55000000000001,17.55000000000001,,,,nearest grid cell to event centroid,Columbia Plateau,2002,9,fall,,Croplands,3.005221426156092,14,6,True,True
25790,2002-09-30,5,13.0,0.0,1.0,3.005221426156092,0.4293173465937274,0.14285714285714285,2.7878762991707773,5.587974527543338e-12,0.6986318162678565,-9124480.63929279,5125396.926586077,-118.32826273130657,46.093750101226526,0.7325617265748434,1.0386823956739486,1.0386823956739486,1,16.05000000000001,16.05000000000001,16.05000000000001,,16.05000000000001,16.05000000000001,,,,nearest grid cell to event centroid,Columbia Plateau,2002,9,fall,,Croplands,3.005221426156092,14,6,True,True
30922,2003-02-27,0,0.0,-13.0,0.0,7.083736218796503,0.2146586732968637,0.0303030303030303,1.8612508661150933,,0.7853981633974483,-8294224.251274764,4888412.472082048,-103.62914366486982,43.962500020592344,0.0,0.6580515544596587,0.6580515544596587,1,-0.8499999999999659,-0.8499999999999659,-0.8499999999999659,,-0.8499999999999659,-0.8499999999999659,,,,nearest grid cell to event centroid,Middle Rockies,2003,2,winter,,Woody Savannas,7.083736218796503,14,9,True,True
30922,2003-03-01,1,2.0,-11.0,0.15384615384615385,7.083736218796503,0.8586346931874548,0.1212121212121212,5.575752598341555,3.714501732226461,0.34931590813392827,-8296193.330320009,4887833.331186388,-103.64466033740028,43.957291742140114,2.0524805634769208,2.932777001204173,2.932777001204173,2,-2.9499999999999886,-2.9499999999999886,-2.9499999999999886,,-2.9499999999999886,-2.9499999999999886,,,,nearest grid cell to event centroid,Middle Rockies,2003,3,spring,,Woody Savannas,7.083736218796503,14,9,True,True
30922,2003-03-02,2,3.0,-10.0,0.23076923076923078,7.083736218796503,0.6439760198905912,0.09090909090909091,4.64912716528587,-0.9266254330556842,0.3770990504924544,-8294069.259741238,4889030.443955293,-103.63690240462589,43.96805763390879,2.438186786338428,2.074680932368512,2.074680932368512,2,1.650000000000034,1.650000000000034,1.650000000000034,,1.650000000000034,1.650000000000034,,,,nearest grid cell to event centroid,Middle Rockies,2003,3,spring,,Woody Savannas,7.083736218796503,14,9,True,True
30922,2003-03-06,3,7.0,-6.0,0.5384615384615384,7.083736218796503,2.361245406265501,0.33333333333333337,14.842006928898394,10.192879763612524,0.1355456409484648,-8294939.782105799,4888623.382881146,-103.64139245764773,43.96439717612954,0.9609931869091164,4.565741075776206,4.565741075776206,3,5.25,5.25,5.25,,5.25,5.25,,,,nearest grid cell to event centroid,Middle Rockies,2003,3,spring,,Woody Savannas,7.083736218796503,14,9,True,True
30922,2003-03-07,4,8.0,-5.0,0.6153846153846154,7.083736218796503,0.6439760198905912,0.09090909090909091,3.714501732228324,-11.12750519667007,0.5898934759964556,-8292988.861648816,4889956.95875527,-103.63794232965016,43.97638997237055,2.363157896019686,1.3132746817939125,1.3132746817939125,1,8.350000000000023,8.350000000000023,8.350000000000023,,8.350000000000023,8.350000000000023,,,,nearest grid cell to event centroid,Middle Rockies,2003,3,spring,,Woody Savannas,7.083736218796503,14,9,True,True
30922,2003-03-08,5,9.0,-4.0,0.6923076923076923,7.083736218796503,0.4293173465937274,0.0606060606060606,3.7225017322301865,0.008000000001862517,0.39269908169872414,-8293760.938558237,4889107.441156839,-103.63425727024268,43.96875009367033,1.147947256673598,3.375440259065248,3.375440259065248,2,-1.75,-1.75,-1.75,,-1.75,-1.75,,,,nearest grid cell to event centroid,Middle Rockies,2003,3,spring,,Woody Savannas,7.083736218796503,14,9,True,True
30922,2003-03-09,6,10.0,-3.0,0.7692307692307693,7.083736218796503,1.0732933664843187,0.15151515151515152,8.371628897516057,4.64912716528587,0.19394396870935424,-8293112.340617437,4889154.011602531,-103.62688363962445,43.96916925939073,0.6502677104252388,4.992630530544961,4.992630530544961,4,-1.1499999999999773,-1.1499999999999773,-1.1499999999999773,,-1.1499999999999773,-1.1499999999999773,,,,nearest grid cell to event centroid,Middle Rockies,2003,3,spring,,Woody Savannas,7.083736218796503,14,9,True,True
30922,2003-03-10,7,11.0,-2.0,0.8461538461538461,7.083736218796503,0.2146586732968637,0.0303030303030303,1.8612508661150933,-6.510378031400964,0.7853981633974483,-8291444.374975596,4890265.722948159,-103.62348641360936,43.97916668727182,2.004497817000767,0.6580515544596587,0.6580515544596587,1,9.850000000000023,9.850000000000023,9.850000000000023,,9.850000000000023,9.850000000000023,,,,nearest grid cell to event centroid,Middle Rockies,2003,3,spring,,Woody Savannas,7.083736218796503,14,9,True,True
30922,2003-03-12,8,13.0,0.0,1.0,7.083736218796503,0.6439760198905912,0.09090909090909091,3.714501732228324,1.8532508661132308,0.5898934759964556,-8292062.236215763,4890111.174424523,-103.62878281089195,43.977776865776235,0.6368969761736561,1.3132746817939125,1.3132746817939125,1,13.25,13.25,13.25,,13.25,13.25,,,,nearest grid cell to event centroid,Middle Rockies,2003,3,spring,,Woody Savannas,7.083736218796503,14,9,True,True
42013,2003-07-16,0,0.0,-13.0,0.0,88.86869074490157,0.4293173465937274,0.004830917874396135,3.7225017322301865,,0.39269908169872414,-8067895.989250876,5288251.346445641,-107.51638954852277,47.55836019644564,0.0,13.470804364293281,13.470804364293281,2,35.25,35.25,35.25,,35.25,35.25,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,False
42013,2003-07-18,1,2.0,-11.0,0.15384615384615385,88.86869074490157,1.9319280596717732,0.021739130434782608,12.078130629744381,8.355628897514194,0.16745745569640072,-8063599.941233021,5290873.6430528,-107.5075111246748,47.58192623756769,5.0331370006818,14.92261533704689,14.92261533704689,4,37.650000000000034,37.650000000000034,37.650000000000034,,37.650000000000034,37.650000000000034,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,True
42013,2003-07-19,2,3.0,-10.0,0.23076923076923078,88.86869074490157,4.507832139234138,0.05072463768115942,14.84200692890212,2.7638762991577384,0.2579996603532209,-8063405.130897064,5290788.2863310315,-107.50332410465113,47.58114904219297,0.2126895318224642,5.600877280851342,5.600877280851342,2,39.05000000000001,39.05000000000001,39.05000000000001,,39.05000000000001,39.05000000000001,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,True
42013,2003-07-20,3,4.0,-9.0,0.3076923076923077,88.86869074490157,5.581125505718457,0.06280193236714976,28.805388424763457,13.963381495861338,0.0849604506203379,-8064391.55516852,5289193.93626791,-107.4870326954315,47.566815785879,1.8748293167897092,17.20152093118138,17.20152093118138,10,35.05000000000001,35.05000000000001,35.05000000000001,,35.05000000000001,35.05000000000001,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,True
42013,2003-07-21,4,5.0,-8.0,0.38461538461538464,88.86869074490157,29.837555588264056,0.33574879227053145,87.15079070726968,58.34540228250622,0.04951043590383223,-8064988.434672112,5288114.164796093,-107.4750861064116,47.55710414158056,1.2337631754749712,16.383293492524437,16.383293492524437,7,33.650000000000034,33.650000000000034,33.650000000000034,,33.650000000000034,33.650000000000034,,,,nearest grid cell to event centroid,Northwestern Great Plains,2003,7,summer,,Grasslands,88.86869074490157,14,13,True,True
