fire_id,timestamp,observation_index,observation_count,gap_days_since_previous,elapsed_days,relative_age_observed,observed_sequence_duration_days,candidate_event_window_days,time_to_terminal_observed_days,cumulative_area_km2,newly_added_area_km2,proportional_area_growth,perimeter_km,perimeter_change_km,compactness,equivalent_radius_km,equivalent_radius_change_km,vase_width_km,vase_width_change_km,centroid_x_m,centroid_y_m,centroid_lon,centroid_lat,centroid_displacement_km,polygon_components,space_time_volume_increment_km2_days,space_time_volume_cumulative_km2_days,pixel_area_estimate_km2,is_first_observation,is_terminal_observed_record,physical_extinction_observed,date_source,fire_source,tmmx_c,tmmn_c,vpd_kpa,wind_speed_m_s,tmmx_c_change,tmmx_c_z_within_fire,tmmx_c_percentile_within_fire,tmmn_c_change,tmmn_c_z_within_fire,tmmn_c_percentile_within_fire,vpd_kpa_change,vpd_kpa_z_within_fire,vpd_kpa_percentile_within_fire,wind_speed_m_s_change,wind_speed_m_s_z_within_fire,wind_speed_m_s_percentile_within_fire,is_expansion_pulse,is_peak_expansion,is_final_meaningful_expansion,is_quiescence_onset,developmental_state
7115,2001-08-22,3,11,2,5.0,0.38461538461538464,13.0,14,-8.0,13.094179071108686,5.581125505718457,0.42622950819672134,25.961512125570327,17.597883228059857,0.10454098117168041,2.0415696534271808,0.0,6.48837803139165,2.316563582640141,-8791109.176778477,4906837.558310262,-110.1449606531103,44.1282015967631,1.768346353711172,3,26.18835814221737,65.47089535554343,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,21.950000000000045,4.150000000000034,1.1,3.6,-0.6999999999999886,-1.1426130633517533,0.09090909090909091,-0.39999999999997726,-1.3058881890148186,0.18181818181818182,-0.17999999999999994,-1.5947954844797683,0.09090909090909091,-0.3999999999999999,-0.05230000797308333,0.5454545454545454,True,True,False,False,major expansion
7115,2001-08-23,4,11,1,6.0,0.46153846153846156,13.0,14,-7.0,13.094179071108686,0.4293173465937274,0.03278688524590164,2.7878762991689148,-23.173635826401412,0.6986318162680896,2.0415696534271808,0.0,0.928625433055684,-5.559752598335966,-8792980.390617067,4904628.417160524,-110.13136782564942,44.10833335403806,2.895124496320849,1,13.094179071108686,78.56507442665212,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,22.55000000000001,5.650000000000034,1.23,5.5,0.5999999999999659,-0.656081049279412,0.3181818181818182,1.5,0.11168780563943165,0.5909090909090909,0.1299999999999999,-0.8164482002456158,0.22727272727272727,1.9,1.5092288015089796,0.9090909090909091,False,False,False,False,low activity
7115,2001-08-25,5,11,2,8.0,0.6153846153846154,13.0,14,-5.0,13.094179071108686,0.8586346931874548,0.06557377049180328,7.445003464460373,4.657127165291458,0.19634954084936207,2.0415696534271808,0.0,5.561752598335967,4.633127165280283,-8791706.280646615,4905670.870772714,-110.13288197436198,44.11771090714626,1.6462277334479898,4,26.18835814221737,104.75343256886948,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,22.75,4.050000000000011,1.33,4.4,0.19999999999998863,-0.49390371125529825,0.5454545454545454,-1.6000000000000227,-1.4003932553251235,0.09090909090909091,0.10000000000000009,-0.21771952006549747,0.6363636363636364,-1.0999999999999996,0.6051858065456803,0.7727272727272727,False,False,False,False,low activity
7115,2001-08-26,6,11,1,9.0,0.6923076923076923,13.0,14,-4.0,13.094179071108686,0.4293173465937274,0.03278688524590164,3.7225017322301865,-3.7225017322301865,0.39269908169872414,2.0415696534271808,0.0,2.318563582640141,-3.2431890156958256,-8792748.734258803,4905323.386235316,-110.14011384229046,44.11458401505982,1.098842589861676,2,13.094179071108686,117.84761163997817,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,24.05000000000001,5.050000000000011,1.48,3.1,1.3000000000000114,0.5602489859015104,0.7727272727272727,1.0,-0.45534259222228995,0.4090909090909091,0.1499999999999999,0.6803735002046788,0.8181818181818182,-1.3000000000000003,-0.46322864204731046,0.4090909090909091,False,False,False,False,low activity
7115,2001-08-27,7,11,1,10.0,0.7692307692307693,13.0,14,-3.0,13.094179071108686,0.2146586732968637,0.01639344262295082,1.8612508661150933,-1.8612508661150933,0.7853981633974483,2.0415696534271808,0.0,0.4653127165287733,-1.8532508661113678,-8790895.48339269,4906018.3553101085,-110.12854705494756,44.12083335404772,1.9792727926354685,1,13.094179071108686,130.94179071108687,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,25.05000000000001,7.650000000000034,1.67,2.3000000000000003,1.0,1.3711356760221252,0.9090909090909091,2.6000000000000227,2.001789131845099,1.0,0.18999999999999995,1.8179579925469023,1.0,-0.7999999999999998,-1.1207144565660736,0.18181818181818182,False,False,False,False,low activity
7115,2001-08-28,8,11,1,11.0,0.8461538461538461,13.0,14,-2.0,13.094179071108686,3.005221426156092,0.22950819672131148,15.768632361952216,13.907381495837123,0.15267571207041525,2.0415696534271808,0.0,5.098439881807193,4.63312716527842,-8792020.203033596,4905588.318986643,-110.135427036229,44.11696634615464,1.2041285272517177,2,13.094179071108686,144.03596978219556,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,24.05000000000001,6.4500000000000455,1.46,4.4,-1.0,0.5602489859015104,0.7727272727272727,-1.1999999999999886,0.8677283361217092,0.8181818181818182,-0.20999999999999996,0.5606277641686551,0.7272727272727273,2.1,0.6051858065456803,0.7727272727272727,True,False,True,False,major expansion
7115,2001-08-29,9,11,1,12.0,0.9230769230769231,13.0,14,-1.0,13.094179071108686,0.4293173465937274,0.03278688524590164,3.714501732228324,-12.054130629723891,0.3943887885954627,2.0415696534271808,0.0,0.9286254330575466,-4.169814448749647,-8791127.139750956,4905786.698951844,-110.12756646002049,44.11875009460303,0.9148314803252308,1,13.094179071108686,157.13014885330426,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,22.150000000000034,5.650000000000034,1.23,2.4000000000000004,-1.8999999999999773,-0.9804357253276396,0.18181818181818182,-0.8000000000000114,0.11168780563943165,0.5909090909090909,-0.22999999999999998,-0.8164482002456158,0.22727272727272727,-2.0,-1.0385287297512282,0.2727272727272727,False,False,False,True,quiescence
7115,2001-08-30,10,11,1,13.0,1.0,13.0,14,0.0,13.094179071108686,0.2146586732968637,0.01639344262295082,1.8612508661150933,-1.8532508661132308,0.7853981633974483,2.0415696534271808,0.0,0.4653127165287733,-0.4633127165287733,-8792285.421542274,4905555.042593581,-110.1381925209032,44.11666668737783,1.1812202912341132,1,13.094179071108686,170.22432792441296,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,23.150000000000034,5.050000000000011,1.32,3.1,1.0,-0.1695490352070246,0.6363636363636364,-0.6000000000000227,-0.45534259222228995,0.4090909090909091,0.09000000000000008,-0.2775923880835093,0.5454545454545454,0.6999999999999997,-0.46322864204731046,0.4090909090909091,False,False,False,False,quiescence
7149,2001-08-18,0,9,0,0.0,0.0,13.0,14,-13.0,13.30883774440555,0.2146586732968637,0.016129032258064516,1.8612508661150933,,0.7853981633974483,2.058235804678431,,0.4653127165287733,,-8729274.892094478,5312343.607705091,-116.81406966721732,47.77500002375198,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,27.350000000000023,10.950000000000045,1.6,5.2,,0.0614271464171715,0.4444444444444444,,0.3658359624107648,0.6666666666666666,,0.1826965425459769,0.6666666666666666,,1.3049279211637033,0.9444444444444444,False,False,False,False,low activity
7149,2001-08-21,1,9,3,3.0,0.23076923076923078,13.0,14,-10.0,13.30883774440555,0.6439760198905912,0.048387096774193554,4.649127165284008,2.7878762991689143,0.3770990504925046,2.058235804678431,0.0,5.561752598335967,5.096439881807194,-8730662.503606383,5312344.937212336,-116.8326659404411,47.775014653834134,1.3876121488226059,2,39.926513233216646,39.926513233216646,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,27.55000000000001,7.050000000000011,1.53,4.2,0.19999999999998863,0.11407898620331611,0.6666666666666666,-3.900000000000034,-1.1448513647207281,0.2222222222222222,-0.07000000000000006,0.057589127541666785,0.5555555555555556,-1.0,0.5059924592267421,0.6666666666666666,False,False,False,False,low activity
7149,2001-08-22,2,9,1,4.0,0.3076923076923077,13.0,14,-9.0,13.30883774440555,1.2879520397811823,0.09677419354838711,10.232879763629288,5.5837525983452805,0.15579158313956534,2.058235804678431,0.0,5.561752598335967,0.0,-8728965.629455164,5312961.46870664,-116.82241495245488,47.780557094742605,1.805406593691158,5,13.30883774440555,53.2353509776222,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,21.75,10.850000000000023,0.8,2.9000000000000004,-5.800000000000011,-1.412824367594967,0.1111111111111111,3.8000000000000114,0.3271003899202053,0.5555555555555556,-0.73,-1.2471024860747089,0.2222222222222222,-1.2999999999999998,-0.5326236412913073,0.3333333333333333,False,False,False,False,low activity
7149,2001-08-23,3,9,1,5.0,0.38461538461538464,13.0,14,-8.0,13.30883774440555,6.225101525609047,0.467741935483871,26.91213755863905,16.67925779500976,0.10847558607624311,2.058235804678431,0.0,7.415003464447334,1.8532508661113676,-8729434.796521435,5312951.0159731265,-116.82848304390639,47.78046345057105,0.46928349183704166,5,13.30883774440555,66.54418872202774,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,22.350000000000023,8.350000000000023,0.71,4.6000000000000005,0.6000000000000227,-1.2548688482365182,0.2222222222222222,-2.5,-0.6412889223435638,0.3333333333333333,-0.09000000000000008,-1.4079548767945362,0.1111111111111111,1.7000000000000002,0.8255666440015268,0.7777777777777778,True,True,False,False,major expansion
7149,2001-08-24,4,9,1,6.0,0.46153846153846156,13.0,14,-7.0,13.30883774440555,1.502610713078046,0.11290322580645162,9.290254330571742,-17.621883228067308,0.22012762862082466,2.058235804678431,0.0,4.171814448753372,-3.2431890156939627,-8729140.194798205,5313138.672895373,-116.82833291774806,47.78215085041121,0.3492925647602068,3,13.30883774440555,79.85302646643329,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,23.150000000000034,5.650000000000034,0.96,3.3000000000000003,0.8000000000000114,-1.0442614890919248,0.3333333333333333,-2.6999999999999886,-1.68714937958843,0.1111111111111111,0.25,-0.9611426803505719,0.3333333333333333,-1.3000000000000003,-0.21304945651652293,0.5555555555555556,False,False,False,False,low activity
7149,2001-08-26,5,9,2,8.0,0.6153846153846154,13.0,14,-5.0,13.30883774440555,0.4293173465937274,0.03225806451612903,2.7878762991707773,-6.502378031400964,0.6986318162678565,2.058235804678431,0.0,0.9286254330566153,-3.2431890156967564,-8730664.83024406,5313501.889496413,-116.85608150435793,47.78541677416853,1.5673032705990193,1,26.6176754888111,106.4707019552444,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,32.35000000000002,9.650000000000034,2.2800000000000002,1.6,9.199999999999989,1.3777231410708612,0.8888888888888888,4.0,-0.13772647996639947,0.4444444444444444,1.3200000000000003,1.3980257168735601,0.8888888888888888,-1.7000000000000002,-1.571239741809357,0.1111111111111111,False,False,False,False,low activity
7149,2001-08-27,6,9,1,9.0,0.6923076923076923,13.0,14,-4.0,13.30883774440555,0.2146586732968637,0.016129032258064516,1.8612508661150933,-0.926625433055684,0.7853981633974483,2.058235804678431,0.0,0.4653127165287733,-0.46331271652784195,-8731591.455677116,5313270.233138149,-116.86379968540386,47.78333335709277,0.9551436339681858,1,13.30883774440555,119.77953969964994,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,32.450000000000045,14.950000000000045,2.36,3.2,0.10000000000002274,1.404049060963941,1.0,5.300000000000011,1.9152588620327953,1.0,0.07999999999999963,1.5410056197356279,1.0,1.6,-0.2929430027102191,0.4444444444444444,False,False,False,False,low activity
7149,2001-08-29,7,9,2,11.0,0.8461538461538461,13.0,14,-2.0,13.30883774440555,0.2146586732968637,0.016129032258064516,1.8612508661150933,0.0,0.7853981633974483,2.058235804678431,0.0,0.4653127165287733,0.0,-8729738.204811003,5313733.545854675,-116.84836195490008,47.78750002376317,1.910287267937501,1,26.6176754888111,146.39721518846105,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,29.650000000000034,11.25,1.73,1.9000000000000001,-2.8000000000000114,0.6669233039578718,0.7777777777777778,-3.7000000000000455,0.4820426798823995,0.7777777777777778,-0.6299999999999999,0.41503888469683814,0.7777777777777778,-1.3,-1.3315591032282688,0.2222222222222222,False,False,False,False,low activity
7149,2001-08-31,8,9,2,13.0,1.0,13.0,14,0.0,13.30883774440555,2.5759040795623647,0.19354838709677422,11.127505196677522,9.266254330562429,0.2625519885644932,2.058235804678431,0.0,2.7818762991689145,2.3165635826401414,-8733405.681618404,5312382.300013462,-116.87013113825529,47.77534857417012,3.9084845472657874,1,26.6176754888111,173.01489067727215,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,27.450000000000045,11.350000000000023,1.51,5.2,-2.1999999999999886,0.08775306631025129,0.5555555555555556,0.10000000000002274,0.520778252372959,0.8888888888888888,-0.21999999999999997,0.021844151826149606,0.4444444444444444,3.3,1.3049279211637033,0.9444444444444444,True,False,True,False,active expansion
7421,2001-08-26,0,8,0,0.0,0.0,13.0,14,-13.0,5.151808159124729,0.4293173465937274,0.08333333333333333,3.7225017322301865,,0.39269908169872414,1.2805746634896837,,2.318563582640141,,-9230579.251377683,3990280.7710926826,-102.46042476635284,35.88541673665159,0.0,2,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.350000000000023,15.75,1.31,2.7,,0.008043878373938705,0.4375,,0.8967303779846377,0.875,,-0.5949800502869365,0.375,,-0.9975599800970099,0.125,False,False,False,False,active expansion
7421,2001-08-28,1,8,2,2.0,0.15384615384615385,13.0,14,-11.0,5.151808159124729,1.0732933664843187,0.20833333333333334,4.641127165280283,0.9186254330500963,0.628859586359477,1.2805746634896837,0.0,1.3919381495844574,-0.9266254330556838,-9230671.714437515,3990327.102192408,-102.46199067583875,35.88583339966061,0.1034214109125637,1,10.303616318249459,10.303616318249459,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.450000000000045,13.550000000000011,1.36,4.9,0.10000000000002274,0.04021939186970267,0.625,-2.1999999999999886,0.0527488457638035,0.4375,0.050000000000000044,-0.4452995344914806,0.5,2.2,0.6745405579703581,0.8125,True,True,False,False,major expansion
7421,2001-08-30,2,8,2,4.0,0.3076923076923077,13.0,14,-9.0,5.151808159124729,1.0732933664843187,0.20833333333333334,6.49437803139817,1.8532508661178868,0.3217151548201471,1.2805746634896837,0.0,1.8552508661132305,0.46331271652877315,-9230301.74103421,3989678.106381825,-102.4503337059379,35.87999691666182,0.7470447652630543,1,10.303616318249459,20.607232636498917,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.350000000000023,13.550000000000011,1.26,3.4000000000000004,-0.10000000000002274,0.008043878373938705,0.4375,0.0,0.0527488457638035,0.4375,-0.10000000000000009,-0.7446605660823923,0.25,-1.5,-0.4655279907119382,0.625,True,False,False,False,major expansion
7421,2001-09-02,3,8,3,7.0,0.5384615384615384,13.0,14,-6.0,5.151808159124729,0.2146586732968637,0.041666666666666664,1.8612508661150933,-4.633127165283076,0.7853981633974483,1.2805746634896837,0.0,0.4653127165287733,-1.3899381495844572,-9229189.3132281,3990512.4274509456,-102.44769178266422,35.88750001518012,1.3905348863596203,1,15.455424477374187,36.0626571138731,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,32.650000000000034,14.25,1.86,2.9000000000000004,2.3000000000000114,0.7480806887763454,0.75,0.6999999999999886,0.32128842419770237,0.625,0.6000000000000001,1.0515056234630766,0.75,-0.5,-0.8455508402727036,0.25,False,False,False,False,low activity
7421,2001-09-03,4,8,1,8.0,0.6153846153846154,13.0,14,-5.0,5.151808159124729,0.2146586732968637,0.041666666666666664,1.8612508661150933,0.0,0.7853981633974483,1.2805746634896837,0.0,0.4653127165287733,0.0,-9231042.564094212,3989585.802017889,-102.45748251503312,35.87916668184188,2.0719974579931066,1,5.151808159124729,41.21446527299783,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,32.950000000000045,14.75,1.98,3.3000000000000003,0.30000000000001137,0.844607229263619,0.875,0.5,0.5131024087933475,0.75,0.11999999999999988,1.4107388613721699,1.0,0.3999999999999999,-0.5415325606240913,0.5,False,False,False,False,low activity
7421,2001-09-04,5,8,1,9.0,0.6923076923076923,13.0,14,-4.0,5.151808159124729,0.8586346931874548,0.16666666666666666,5.5757525983378295,3.714501732222736,0.3493159081340448,1.2805746634896837,0.0,1.39193814958632,0.9266254330575465,-9231969.18952727,3988890.832943098,-102.4596838341092,35.87291673677672,1.1582817913205363,2,5.151808159124729,46.366273432122554,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,28.75,16.25,1.4000000000000001,3.2,-4.2000000000000455,-0.5067643375581751,0.25,1.5,1.0885443625802829,1.0,-0.5799999999999998,-0.32555512185511587,0.625,-0.10000000000000009,-0.6175371305362445,0.375,True,False,False,False,major expansion
7421,2001-09-06,6,8,2,11.0,0.8461538461538461,13.0,14,-2.0,5.151808159124729,0.8586346931874548,0.16666666666666666,4.641127165282145,-0.9346254330556842,0.5036287247286466,1.2805746634896837,0.0,1.391938149583526,-2.793987263771669e-12,-9231853.23648289,3989238.1926152473,-102.46243725641861,35.876040709664416,0.36620192563171033,1,10.303616318249459,56.669889750372015,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,33.85000000000002,11.75,1.9000000000000001,6.800000000000001,5.100000000000023,1.1341868507254216,1.0,-4.5,-0.6377814987805234,0.25,0.5,1.1712500360994413,0.875,3.6000000000000005,2.118627386301267,1.0,True,False,False,False,major expansion
7421,2001-09-08,7,8,2,13.0,1.0,13.0,14,0.0,5.151808159124729,0.4293173465937274,0.08333333333333333,3.7145017322245986,-0.9266254330575467,0.39438878859625043,1.2805746634896837,0.0,0.9286254330566153,-0.46331271652691064,-9232664.158602059,3989354.145659626,-102.47278598885079,35.87708340297472,0.8191701849173445,1,10.303616318249459,66.97350606862148,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,23.25,7.4500000000000455,1.0,4.9,-10.600000000000023,-2.2764175798247908,0.125,-4.2999999999999545,-2.2873817663030542,0.125,-0.9000000000000001,-1.522999248218762,0.125,-1.9000000000000004,0.6745405579703581,0.8125,False,False,True,False,active expansion
7508,2001-08-30,0,8,0,0.0,0.0,13.0,14,-13.0,6.869077545499638,0.4293173465937274,0.0625,2.78787629917264,,0.6986318162676238,1.4786802533663665,,0.9286254330575466,,-9054752.075455341,4841617.887712728,-112.33855238050769,43.54166668693814,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.450000000000045,13.350000000000023,2.17,2.4000000000000004,,0.9137678063682865,1.0,,0.8401680504168059,1.0,,1.0442444688277879,1.0,,-0.6581243740893182,0.25,False,False,False,False,low activity
7508,2001-08-31,1,8,1,1.0,0.07692307692307693,13.0,14,-12.0,6.869077545499638,1.9319280596717732,0.28125,12.05413062972948,9.26625433055684,0.16812390357616988,1.4786802533663665,0.0,3.2451890156958254,2.316563582638279,-9052411.25737434,4842903.959298806,-112.33106339279534,43.553233220094384,2.670844325837361,1,6.869077545499638,6.869077545499638,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,29.25,12.950000000000045,1.8900000000000001,2.6,-1.2000000000000455,0.6823121087129871,0.75,-0.39999999999997726,0.7742725170507855,0.875,-0.2799999999999998,0.5379441203052243,0.75,0.19999999999999973,-0.48550158744293986,0.5,True,True,False,False,major expansion
7508,2001-09-02,2,8,2,3.0,0.23076923076923078,13.0,14,-10.0,6.869077545499638,1.0732933664843187,0.15625000000000003,7.421003464449197,-4.633127165280283,0.24660047801595247,1.4786802533663665,0.0,2.318563582640141,-0.9266254330556842,-9051740.542797908,4843934.451295367,-112.34001689585453,43.56250025038003,1.2295412957748284,1,13.738155090999276,20.607232636498914,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.150000000000034,12.050000000000011,2.1,3.0,0.9000000000000341,0.8559038819544617,0.875,-0.9000000000000341,0.6260075669772258,0.5,0.20999999999999996,0.9176693816971472,0.875,0.3999999999999999,-0.1402560141501827,0.75,False,False,False,False,major expansion
7508,2001-09-05,3,8,3,6.0,0.46153846153846156,13.0,14,-7.0,6.869077545499638,0.6439760198905912,0.09375000000000001,5.58375259834528,-1.8372508661039175,0.2617993877991494,1.4786802533663665,0.0,2.318563582640141,0.0,-9051740.542797908,4842698.95071796,-112.31930479233087,43.55138935728605,1.235500577407889,3,20.607232636498914,41.21446527299783,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,28.350000000000023,12.350000000000023,1.82,4.9,-1.8000000000000114,0.5087203354715235,0.625,0.30000000000001137,0.6754292170017457,0.6875,-0.28,0.41136903317458323,0.625,1.9000000000000004,1.4996604589904146,0.875,False,False,False,False,active expansion
7508,2001-09-06,4,8,1,7.0,0.5384615384615384,13.0,14,-6.0,6.869077545499638,0.4293173465937274,0.0625,2.7878762991707773,-2.7958762991745023,0.6986318162678565,1.4786802533663665,0.0,0.9286254330566153,-1.389938149583526,-9053130.48094749,4841849.544070993,-112.32231571318711,43.54375009247636,1.6289320770298243,1,6.869077545499638,48.08354281849746,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,18.950000000000045,2.4500000000000455,0.6900000000000001,5.300000000000001,-9.399999999999977,-1.3043492961615823,0.25,-9.899999999999977,-0.9554852338073461,0.25,-1.13,-1.6319145162200497,0.25,0.40000000000000036,1.844906032283172,1.0,False,False,False,False,low activity
7508,2001-09-08,5,8,2,9.0,0.6923076923076923,13.0,14,-4.0,6.869077545499638,1.2879520397811823,0.18750000000000003,8.355628897510469,5.567752598339691,0.2333226968877631,1.4786802533663665,0.0,2.7818762991689145,1.8532508661122993,-9051739.54566337,4842777.167353406,-112.32060416932785,43.552093168677224,1.6718809523071092,2,13.738155090999276,61.82169790949674,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,15.450000000000045,-4.0499999999999545,0.66,2.6,-3.5,-1.9794284143228469,0.125,-6.5,-2.0262876510052372,0.125,-0.030000000000000027,-1.6861609821331816,0.125,-2.7000000000000006,-0.48550158744293986,0.5,True,False,False,False,major expansion
7508,2001-09-10,6,8,2,11.0,0.8461538461538461,13.0,14,-2.0,6.869077545499638,0.6439760198905912,0.09375000000000001,5.575752598339692,-2.779876299170777,0.2625495610045113,1.4786802533663665,0.0,2.318563582640141,-0.46331271652877337,-9050505.038891815,4843162.2658121195,-112.31173829395804,43.555556045116184,1.2931774015653668,2,13.738155090999276,75.55985300049602,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,25.850000000000023,4.550000000000011,1.6500000000000001,2.6,10.399999999999977,0.026520965356334567,0.375,8.599999999999966,-0.6095336836357254,0.375,0.9900000000000001,0.10397239300016957,0.375,0.0,-0.48550158744293986,0.5,False,False,True,False,active expansion
7508,2001-09-12,7,8,2,13.0,1.0,13.0,14,0.0,6.869077545499638,0.4293173465937274,0.0625,3.7145017322301865,-1.8612508661095055,0.3943887885950689,1.4786802533663665,0.0,0.9286254330575466,-1.3899381495825947,-9050118.948290061,4843702.794937104,-112.31600758914651,43.560416758557324,0.664257245138406,1,13.738155090999276,89.29800809149529,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,27.25,12.350000000000023,1.76,1.9000000000000001,1.3999999999999773,0.296552612620836,0.5,7.800000000000011,0.6754292170017457,0.6875,0.10999999999999988,0.30287610134831944,0.5,-0.7,-1.089681340705265,0.125,False,False,False,True,quiescence
16331,2002-05-02,0,10,0,0.0,0.0,13.0,14,-13.0,8.15702958528082,3.434538772749819,0.42105263157894735,22.263010393334554,,0.08764256020117064,1.6113544485582776,,4.171814448751509,,-9193600.17476312,4406045.647969862,-107.34297103396182,39.6244769637342,0.0,3,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,7.4500000000000455,-5.949999999999989,0.5,2.6,,-1.3069617131164137,0.2,,-1.1974918590937396,0.2,,-1.070908159533106,0.2,,-1.6343723980874665,0.1,True,True,False,False,major expansion
16331,2002-05-03,1,10,1,1.0,0.07692307692307693,13.0,14,-12.0,8.15702958528082,0.4293173465937274,0.05263157894736842,3.714501732232049,-18.548508661102506,0.394388788594675,1.6113544485582776,0.0,0.9286254330594093,-3.2431890156921,-9193282.577697186,4404945.652385168,-107.32391646685019,39.614583413905464,1.1449271516730795,1,8.15702958528082,8.15702958528082,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,9.75,-3.9499999999999886,0.58,5.1000000000000005,2.2999999999999545,-0.5647365427046347,0.4,2.0,-0.5285019936782449,0.3,0.07999999999999996,-0.6027515870596175,0.5,2.5000000000000004,0.7004453134660581,0.85,False,False,False,False,low activity
16331,2002-05-04,2,10,1,2.0,0.15384615384615385,13.0,14,-11.0,8.15702958528082,1.0732933664843187,0.13157894736842107,8.36362889751047,4.64912716527842,0.194314451142499,1.6113544485582776,0.0,3.708501732222736,2.779876299163327,-9194069.687162215,4406289.019916839,-107.35184436801975,39.6266646921656,1.5569770823896938,3,8.15702958528082,16.31405917056164,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,12.050000000000011,-2.849999999999966,0.66,3.3000000000000003,2.3000000000000114,0.17748862770716253,0.6,1.1000000000000227,-0.1605575676997153,0.5,0.08000000000000007,-0.13459501458612816,0.6,-1.8000000000000003,-0.9806234388524796,0.3,True,False,False,False,active expansion
16331,2002-05-05,3,10,1,3.0,0.23076923076923078,13.0,14,-10.0,8.15702958528082,0.6439760198905912,0.07894736842105264,4.649127165280283,-3.714501732230187,0.377099050492605,1.6113544485582776,0.0,1.8552508661076426,-1.8532508661150933,-9193205.91287245,4406103.934176487,-107.33917523938035,39.62500001750612,0.883381432304172,2,8.15702958528082,24.471088755842462,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,13.650000000000034,-1.349999999999966,0.77,4.9,1.6000000000000227,0.6938191810371133,0.7,1.5,0.3411848313619057,0.7,0.10999999999999999,0.509120272564919,0.7,1.6,0.513659896541776,0.7,False,False,False,False,low activity
16331,2002-05-06,4,10,1,4.0,0.3076923076923077,13.0,14,-9.0,8.15702958528082,0.4293173465937274,0.05263157894736842,3.7225017322301865,-0.9266254330500963,0.39269908169872414,1.6113544485582776,0.0,2.7818762991689145,0.926625433061272,-9193977.546771975,4407262.215967807,-107.36435213175781,39.635418252842975,1.391774257198161,2,8.15702958528082,32.62811834112328,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,14.950000000000045,-0.44999999999998863,0.87,5.1000000000000005,1.3000000000000114,1.113337755617696,0.9,0.8999999999999773,0.6422302707988707,0.8,0.09999999999999998,1.0943159881567799,0.85,0.20000000000000018,0.7004453134660581,0.85,False,False,False,False,low activity
