fire_id,timestamp,observation_index,observation_count,gap_days_since_previous,elapsed_days,relative_age_observed,observed_sequence_duration_days,candidate_event_window_days,time_to_terminal_observed_days,cumulative_area_km2,newly_added_area_km2,proportional_area_growth,perimeter_km,perimeter_change_km,compactness,equivalent_radius_km,equivalent_radius_change_km,vase_width_km,vase_width_change_km,centroid_x_m,centroid_y_m,centroid_lon,centroid_lat,centroid_displacement_km,polygon_components,space_time_volume_increment_km2_days,space_time_volume_cumulative_km2_days,pixel_area_estimate_km2,is_first_observation,is_terminal_observed_record,physical_extinction_observed,date_source,fire_source,tmmx_c,tmmn_c,vpd_kpa,wind_speed_m_s,tmmx_c_change,tmmx_c_z_within_fire,tmmx_c_percentile_within_fire,tmmn_c_change,tmmn_c_z_within_fire,tmmn_c_percentile_within_fire,vpd_kpa_change,vpd_kpa_z_within_fire,vpd_kpa_percentile_within_fire,wind_speed_m_s_change,wind_speed_m_s_z_within_fire,wind_speed_m_s_percentile_within_fire,is_expansion_pulse,is_peak_expansion,is_final_meaningful_expansion,is_quiescence_onset,developmental_state
23980,2002-08-29,3,7,1,8.0,0.6153846153846154,13.0,14,-5.0,2.5759040795623647,0.2146586732968637,0.08333333333333333,1.8612508661150933,0.0,0.7853981633974483,0.9055030283692366,0.0,0.4653127165287733,0.0,-8459626.89107523,3737080.3715101755,-91.34899713129074,33.60833334721634,1.3104462546678493,1,2.5759040795623647,20.607232636498917,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,32.35000000000002,20.150000000000034,1.3,3.9000000000000004,-0.19999999999998863,-0.19862541326456865,0.5,0.30000000000001137,-0.8612624466530334,0.42857142857142855,-0.09000000000000008,0.8664452367552878,0.8571428571428571,-0.09999999999999964,1.0147186980852494,0.8571428571428571,False,False,False,False,active expansion
23980,2002-08-30,4,7,1,9.0,0.6923076923076923,13.0,14,-4.0,2.5759040795623647,0.6439760198905912,0.25,5.567752598339692,3.7065017322245986,0.26330296785599944,0.9055030283692366,0.0,1.3919381495844574,0.926625433055684,-8459626.891075227,3737234.8081312934,-91.3504690043109,33.60972227230905,0.15443662111787126,1,2.5759040795623647,23.18313671606128,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,31.650000000000034,20.850000000000023,1.03,3.8000000000000003,-0.6999999999999886,-1.0096791840948802,0.2857142857142857,0.6999999999999886,-0.4123064904190111,0.5714285714285714,-0.27,-1.0601212308535286,0.2857142857142857,-0.10000000000000009,0.8726580803533145,0.7142857142857143,True,False,False,False,major expansion
23980,2002-09-01,5,7,2,11.0,0.8461538461538461,13.0,14,-2.0,2.5759040795623647,0.2146586732968637,0.08333333333333333,1.8612508661150933,-3.7065017322245986,0.7853981633974483,0.9055030283692366,0.0,0.4653127165287733,-0.926625433055684,-8458700.265642174,3737543.6842267043,-91.34340623702661,33.6125000138853,0.9767492695151948,1,5.151808159124729,28.33494487518601,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,31.350000000000023,22.850000000000023,0.98,2.9000000000000004,-0.30000000000001137,-1.3572736573078898,0.14285714285714285,2.0,0.870424813106788,0.7857142857142857,-0.050000000000000044,-1.4168927989292357,0.14285714285714285,-0.8999999999999999,-0.4058874792340986,0.42857142857142855,False,False,False,False,active expansion
23980,2002-09-03,6,7,2,13.0,1.0,13.0,14,0.0,2.5759040795623647,0.2146586732968637,0.08333333333333333,1.8612508661150933,0.0,0.7853981633974483,0.9055030283692366,0.0,0.4653127165287733,0.0,-8460090.203791758,3737543.6842267043,-91.35841583437072,33.612500013885295,1.3899381495844574,1,5.151808159124729,33.48675303431074,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,34.05000000000001,19.950000000000045,1.28,3.0,2.6999999999999886,1.7710766016090642,1.0,-2.8999999999999773,-0.989535577005606,0.2857142857142857,0.30000000000000004,0.7237366095250051,0.7142857142857143,0.09999999999999964,-0.26382686150216433,0.5714285714285714,True,False,True,False,active expansion
25068,2002-09-03,0,5,0,0.0,0.0,13.0,14,-13.0,1.2879520397811823,0.4293173465937274,0.3333333333333333,2.78787629917264,,0.6986318162676238,0.6402873317448419,,0.9286254330575466,,-10523453.386848833,4362089.226106335,-122.1750788837467,39.22916668391329,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,35.150000000000034,14.450000000000045,2.3000000000000003,4.9,,0.5016518049619475,0.6,,1.0267889213966566,0.8,,0.08115205994848058,0.6,,1.1038125273851132,1.0,True,True,False,False,major expansion
25068,2002-09-08,1,5,5,5.0,0.38461538461538464,13.0,14,-8.0,1.2879520397811823,0.2146586732968637,0.16666666666666666,1.8612508661150933,-0.9266254330575465,0.7853981633974483,0.6402873317448419,0.0,0.4653127165287733,-0.4633127165287733,-10524148.355923627,4362089.226106335,-122.18314732843056,39.229166683913306,0.69496907479316,1,6.439760198905912,6.439760198905912,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.25,9.75,1.74,4.4,-4.900000000000034,-1.074049377290318,0.4,-4.7000000000000455,-0.8437180284344582,0.4,-0.5600000000000003,-0.532971636958938,0.4,-0.5,0.6514303440305584,0.7,False,False,False,False,major expansion
25068,2002-09-09,2,5,1,6.0,0.46153846153846156,13.0,14,-7.0,1.2879520397811823,0.2146586732968637,0.16666666666666666,1.8612508661150933,0.0,0.7853981633974483,0.6402873317448419,0.0,0.4653127165287733,0.0,-10524611.668640153,4361625.913389807,-122.18127242803104,39.225000017243914,0.6552231273335953,1,1.2879520397811823,7.7277122386870944,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,35.25,10.850000000000023,2.69,4.4,5.0,0.5338089719466764,0.8,1.1000000000000227,-0.4059398061335542,0.6,0.95,0.5088453488661465,0.8,0.0,0.6514303440305584,0.7,True,False,False,False,major expansion
25068,2002-09-11,3,5,2,8.0,0.6153846153846154,13.0,14,-5.0,1.2879520397811823,0.2146586732968637,0.16666666666666666,1.8612508661150933,0.0,0.7853981633974483,0.6402873317448419,0.0,0.4653127165287733,0.0,-10524148.355923627,4361625.913389807,-122.1758937842369,39.22500001724393,0.46331271652691064,1,2.5759040795623647,10.303616318249459,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,37.650000000000034,15.25,3.56,2.5,2.400000000000034,1.3055809795804445,1.0,4.399999999999977,1.3451730830700168,1.0,0.8700000000000001,1.4629303779901714,1.0,-1.9000000000000004,-1.0676219527167496,0.4,True,False,False,False,major expansion
25068,2002-09-16,4,5,5,13.0,1.0,13.0,14,0.0,1.2879520397811823,0.2146586732968637,0.16666666666666666,1.8612508661150933,0.0,0.7853981633974483,0.6402873317448419,0.0,0.4653127165287733,0.0,-10524611.668640153,4362089.226106335,-122.18852629155306,39.2291666839133,0.6552231273335953,1,6.439760198905912,16.74337651715537,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,29.650000000000034,9.050000000000011,0.84,2.2,-8.0,-1.266992379198746,0.2,-6.199999999999989,-1.1223041698986596,0.2,-2.72,-1.5199561498458602,0.2,-0.2999999999999998,-1.3390512627294822,0.2,True,False,True,False,major expansion
25138,2002-09-04,0,14,0,0.0,0.0,17.0,18,-17.0,9.87429897165573,0.2146586732968637,0.021739130434782608,1.8612508661150933,,0.7853981633974483,1.7728753429986148,,0.4653127165287733,,-8426268.375485219,3729204.0553292017,-90.91415515085099,33.537500013843996,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,34.55000000000001,20.650000000000034,1.58,2.2,,0.5501015668162063,0.6428571428571429,,-0.23680052123282758,0.35714285714285715,,0.24161390453324172,0.5714285714285714,,-1.3645485040577339,0.07142857142857142,False,False,False,False,low activity
25138,2002-09-05,1,14,1,1.0,0.058823529411764705,17.0,18,-16.0,9.87429897165573,0.6439760198905912,0.06521739130434784,4.641127165284008,2.7798762991689143,0.3783978630977654,1.7728753429986148,0.0,1.3919381495844574,0.926625433055684,-8427503.654952928,3727814.4481298537,-90.91434181452277,33.52500312393649,1.8592803800998492,1,9.87429897165573,9.87429897165573,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,36.150000000000034,21.450000000000045,1.85,2.6,1.6000000000000227,1.2879623510487415,0.9642857142857143,0.8000000000000114,0.11682159047487199,0.6428571428571429,0.27,0.9607482030652523,0.8571428571428571,0.3999999999999999,-0.9253834682690381,0.2857142857142857,False,False,False,False,active expansion
25138,2002-09-06,2,14,1,2.0,0.11764705882352941,17.0,18,-15.0,9.87429897165573,1.2879520397811823,0.13043478260869568,7.429003464453854,2.787876299169846,0.2949467379983016,1.7728753429986148,0.0,2.7818762991689145,1.3899381495844572,-8428198.401331572,3727196.588793837,-90.91599523612545,33.5194466994549,0.9297433461666551,2,9.87429897165573,19.74859794331146,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,36.150000000000034,20.950000000000045,1.77,3.5,0.0,1.2879623510487415,0.9642857142857143,-0.5,-0.1041922293424371,0.4642857142857143,-0.08000000000000007,0.7476713738705824,0.6428571428571429,0.8999999999999999,0.06273786225552777,0.6785714285714286,False,False,False,False,major expansion
25138,2002-09-07,3,14,1,3.0,0.17647058823529413,17.0,18,-14.0,9.87429897165573,1.502610713078046,0.15217391304347827,11.151505196682178,3.7225017322283245,0.15296636728452628,1.7728753429986148,0.0,4.171814448751509,1.3899381495825947,-8426601.282017076,3727879.3923993595,-90.9052204704373,33.525587703046085,1.7369544808223996,4,9.87429897165573,29.62289691496719,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,33.35000000000002,21.25,1.34,4.6000000000000005,-2.8000000000000114,-0.0032940213581821314,0.5357142857142857,0.2999999999999545,0.028416062547928254,0.5714285714285714,-0.42999999999999994,-0.39761658305076764,0.2857142857142857,1.1000000000000005,1.2704417106744423,0.8571428571428571,False,False,False,False,major expansion
25138,2002-09-09,4,14,2,5.0,0.29411764705882354,17.0,18,-12.0,9.87429897165573,1.9319280596717732,0.1956521739130435,13.931381495852023,2.7798762991698442,0.1259880600344527,1.7728753429986148,0.0,5.561752598335967,1.3899381495844576,-8426886.347041901,3728122.2161399447,-90.91059199185027,33.527771346882346,0.3744668708579971,4,19.74859794331146,49.37149485827865,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,34.650000000000034,19.55000000000001,1.8,3.2,1.3000000000000114,0.5962178658307495,0.7142857142857143,-1.6999999999999886,-0.7230309248309177,0.2857142857142857,0.45999999999999996,0.8275751848185836,0.75,-1.4000000000000004,-0.266635914585994,0.42857142857142855,True,True,False,False,major expansion
25138,2002-09-11,5,14,2,7.0,0.4117647058823529,17.0,18,-10.0,9.87429897165573,0.2146586732968637,0.021739130434782608,1.8612508661150933,-12.07013062973693,0.7853981633974483,1.7728753429986148,0.0,0.4653127165287733,-5.096439881807194,-8425341.750052165,3728277.4298961456,-90.89539569677586,33.529166680506066,1.5523759759849969,1,19.74859794331146,69.12009280159012,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,35.55000000000001,18.650000000000034,1.98,3.5,0.8999999999999773,1.0112645569615342,0.8571428571428571,-0.8999999999999773,-1.120855800502064,0.14285714285714285,0.17999999999999994,1.3069980505065903,1.0,0.2999999999999998,0.06273786225552777,0.6785714285714286,False,False,False,False,low activity
25138,2002-09-12,6,14,1,8.0,0.47058823529411764,17.0,18,-9.0,9.87429897165573,0.2146586732968637,0.021739130434782608,1.8612508661150933,0.0,0.7853981633974483,1.7728753429986148,0.0,0.4653127165287733,0.0,-8424415.124619108,3729204.0553292017,-90.8941597354112,33.53750001384399,1.3104462546688371,1,9.87429897165573,78.99439177324585,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,33.35000000000002,20.950000000000045,1.8900000000000001,3.8000000000000003,-2.1999999999999886,-0.0032940213581821314,0.5357142857142857,2.3000000000000114,-0.1041922293424371,0.4642857142857143,-0.08999999999999986,1.0672866176625873,0.9285714285714286,0.30000000000000027,0.39211163909705005,0.7857142857142857,False,False,False,False,low activity
25138,2002-09-13,7,14,1,9.0,0.5294117647058824,17.0,18,-8.0,9.87429897165573,0.2146586732968637,0.021739130434782608,1.8612508661150933,0.0,0.7853981633974483,1.7728753429986148,0.0,0.4653127165287733,0.0,-8425805.062768692,3728277.4298961456,-90.90039406882408,33.52916668050606,1.6704977560166796,1,9.87429897165573,88.86869074490158,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,35.35000000000002,16.150000000000034,1.8,3.2,2.0,0.9190319589324739,0.7857142857142857,-4.800000000000011,-2.2259248995886094,0.07142857142857142,-0.09000000000000008,0.8275751848185836,0.75,-0.6000000000000001,-0.266635914585994,0.42857142857142855,False,False,False,False,low activity
25138,2002-09-14,8,14,1,10.0,0.5882352941176471,17.0,18,-7.0,9.87429897165573,0.6439760198905912,0.06521739130434784,4.641127165282145,2.779876299167052,0.37839786309781637,1.7728753429986148,0.0,1.3919381495844574,0.926625433055684,-8422098.891986702,3729512.709363856,-90.87208719307307,33.540275847625,3.906611988491665,1,9.87429897165573,98.74298971655732,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,32.55000000000001,22.05000000000001,1.36,3.4000000000000004,-2.8000000000000114,-0.3722244134744498,0.32142857142857145,5.899999999999977,0.3820381742556278,0.7142857142857143,-0.43999999999999995,-0.3443473757521001,0.42857142857142855,0.20000000000000018,-0.04705339669164583,0.5714285714285714,False,False,False,False,active expansion
25138,2002-09-16,9,14,2,12.0,0.7058823529411765,17.0,18,-5.0,9.87429897165573,0.8586346931874548,0.08695652173913043,6.510378031399101,1.869250866116956,0.25649586250132905,1.7728753429986148,0.0,2.7818762991689145,1.3899381495844572,-8423371.79883064,3728625.2882233774,-90.87743090567933,33.532295180161256,1.5517113500622848,3,19.74859794331146,118.49158765986877,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,32.55000000000001,24.450000000000045,1.35,2.5,0.0,-0.3722244134744498,0.32142857142857145,2.400000000000034,1.4429045093787265,0.9285714285714286,-0.010000000000000009,-0.37098197940143385,0.35714285714285715,-0.9000000000000004,-1.0351747272162122,0.21428571428571427,True,False,False,False,active expansion
25138,2002-09-17,10,14,1,13.0,0.7647058823529411,17.0,18,-4.0,9.87429897165573,0.4293173465937274,0.043478260869565216,3.7225017322301865,-2.7878762991689148,0.39269908169872414,1.7728753429986148,0.0,3.245189015697688,0.46331271652877337,-8422561.873752996,3729435.7116874657,-90.87635404080508,33.53958339739301,1.1457594959415311,2,9.87429897165573,128.3658866315245,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.850000000000023,23.55000000000001,1.1500000000000001,3.2,-1.6999999999999886,-1.1562014967215022,0.21428571428571427,-0.9000000000000341,1.0450796337075552,0.8571428571428571,-0.19999999999999996,-0.9036740523881083,0.21428571428571427,0.7000000000000002,-0.266635914585994,0.42857142857142855,False,False,False,False,low activity
25138,2002-09-18,11,14,1,14.0,0.8235294117647058,17.0,18,-3.0,9.87429897165573,0.4293173465937274,0.043478260869565216,3.7225017322301865,0.0,0.39269908169872414,1.7728753429986148,0.0,3.7085017322245983,0.4633127165269104,-8423256.84282779,3728509.08625441,-90.87509153969413,33.5312504656287,1.158281791320443,2,9.87429897165573,138.2401856031802,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,32.950000000000045,23.25,1.3900000000000001,5.0,2.1000000000000227,-0.18775921741630286,0.42857142857142855,-0.30000000000001137,0.9124713418171646,0.7857142857142857,0.24,-0.26444356480409886,0.5,1.7999999999999998,1.7096067464631377,0.9285714285714286,False,False,False,False,low activity
25138,2002-09-19,12,14,1,15.0,0.8823529411764706,17.0,18,-2.0,9.87429897165573,0.4293173465937274,0.043478260869565216,3.714501732228324,-0.008000000001862517,0.3943887885954627,1.7728753429986148,0.0,0.9286254330575466,-2.779876299167052,-8424646.780977374,3729435.7116874657,-90.89885002755999,33.5395833971234,1.6704977560164211,1,9.87429897165573,148.11448457483593,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.150000000000034,24.55000000000001,0.88,5.2,-2.8000000000000114,-1.4790155898232265,0.14285714285714285,1.3000000000000114,1.4871072733421733,1.0,-0.5100000000000001,-1.6228083509201192,0.14285714285714285,0.20000000000000018,1.9291892643574857,1.0,False,False,False,False,low activity
25138,2002-09-21,13,14,2,17.0,1.0,17.0,18,0.0,9.87429897165573,0.8586346931874548,0.08695652173913043,5.575752598341555,1.8612508661132305,0.34931590813392827,1.7728753429986148,0.0,3.7085017322245983,2.779876299167052,-8422330.217394732,3729435.7116874643,-90.87385443302848,33.539583799109344,2.316563582642004,2,19.74859794331146,167.8630825181474,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,28.850000000000023,19.150000000000034,0.71,2.3000000000000003,-1.3000000000000114,-2.078527477012158,0.07142857142857142,-5.399999999999977,-0.8998419806847548,0.21428571428571427,-0.17000000000000004,-2.0755966129587926,0.07142857142857142,-2.9,-1.2547572451105597,0.14285714285714285,True,False,True,False,active expansion
25563,2002-09-14,0,6,0,0.0,0.0,8.0,9,-8.0,2.146586732968637,0.6439760198905912,0.30000000000000004,3.714501732228324,,0.5898934759964555,0.8266073908784519,,0.9286254330575466,,-10465616.405117474,4400852.945771042,-122.11245044071927,39.57777685317134,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,33.05000000000001,11.850000000000023,2.21,4.2,,-0.260983653331043,0.5,,-0.6495646214255942,0.5,,-0.09195257386011058,0.5,,0.4145938649844861,0.6666666666666666,True,True,False,False,major expansion
25563,2002-09-15,1,6,1,1.0,0.125,8.0,9,-7.0,2.146586732968637,0.4293173465937274,0.19999999999999998,3.7225017322301865,0.008000000001862517,0.39269908169872414,0.8266073908784519,0.0,1.8552508661132305,0.9266254330556839,-10465539.297282843,4400544.181578152,-122.1066589559646,39.575000017473165,0.3182466731527855,2,2.146586732968637,2.146586732968637,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,29.650000000000034,11.25,1.48,4.6000000000000005,-3.3999999999999773,-1.3257969589216703,0.16666666666666666,-0.6000000000000227,-0.9037420819834454,0.3333333333333333,-0.73,-0.9488723047266702,0.3333333333333333,0.40000000000000036,0.6459950919525713,0.8333333333333334,False,False,False,False,major expansion
25563,2002-09-16,2,6,1,2.0,0.25,8.0,9,-6.0,2.146586732968637,0.4293173465937274,0.19999999999999998,3.714501732228324,-0.008000000001862517,0.3943887885954627,0.8266073908784519,0.0,0.9286254330575466,-0.9266254330556839,-10465075.984566316,4400775.837936416,-122.10492318457975,39.577083413002434,0.5179993644975477,1,2.146586732968637,4.293173465937274,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,30.05000000000001,10.150000000000034,0.92,1.8,0.39999999999997726,-1.2005248053227793,0.3333333333333333,-1.099999999999966,-1.3697340930061406,0.16666666666666666,-0.5599999999999999,-1.6062353859393734,0.16666666666666666,-2.8000000000000007,-0.9738134968240244,0.3333333333333333,True,False,False,False,major expansion
25563,2002-09-19,3,6,3,5.0,0.625,8.0,9,-3.0,2.146586732968637,0.2146586732968637,0.09999999999999999,1.8612508661150933,-1.8532508661132308,0.7853981633974483,0.8266073908784519,0.0,0.4653127165287733,-0.4633127165287733,-10464381.015491525,4401007.49429468,-122.10048418149692,39.57916668414258,0.7325617265733708,1,6.439760198905911,10.732933664843184,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,35.950000000000045,16.05000000000001,2.75,6.4,5.900000000000034,0.6472394602609793,0.6666666666666666,5.899999999999977,1.1296776024792918,1.0,1.83,0.541933254452139,0.6666666666666666,4.6000000000000005,1.687300613308954,1.0,False,False,False,False,active expansion
25563,2002-09-21,4,6,2,7.0,0.875,8.0,9,-1.0,2.146586732968637,0.2146586732968637,0.09999999999999999,1.8612508661150933,0.0,0.7853981633974483,0.8266073908784519,0.0,0.4653127165287733,0.0,-10465770.95364111,4400080.868861625,-122.10202288327793,39.57083335080376,1.6704977560159047,1,4.293173465937274,15.026107130780458,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,37.650000000000034,15.550000000000011,3.21,1.7000000000000002,1.6999999999999886,1.179646113056293,1.0,-0.5,0.9178630520144238,0.8333333333333334,0.45999999999999996,1.0819100711625738,1.0,-4.7,-1.0316638035660455,0.16666666666666666,True,False,False,False,active expansion
25563,2002-09-22,5,6,1,8.0,1.0,8.0,9,0.0,2.146586732968637,0.2146586732968637,0.09999999999999999,1.8612508661150933,0.0,0.7853981633974483,0.8266073908784519,0.0,0.4653127165287733,0.0,-10466234.266357634,4400080.868861625,-122.10742825858819,39.57083335080375,0.463312716525048,1,2.146586732968637,17.172693863749096,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,36.950000000000045,15.450000000000045,3.16,2.2,-0.6999999999999886,0.9604198442582247,0.8333333333333334,-0.0999999999999659,0.8755001419214646,0.6666666666666666,-0.04999999999999982,1.0232169389114398,0.8333333333333334,0.5,-0.7424122698559392,0.5,True,False,True,False,active expansion
25615,2002-09-15,0,5,0,0.0,0.0,8.0,9,-8.0,1.9319280596717732,0.2146586732968637,0.11111111111111112,1.8612508661150933,,0.7853981633974483,0.7841886257715001,,0.4653127165287733,,-8798308.486857137,5440681.230183324,-120.43533819136309,48.92916669147727,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,17.650000000000034,4.650000000000034,0.78,4.1000000000000005,,1.2128482641129257,1.0,,1.2199947403446585,1.0,,1.2626076517239158,1.0,,-0.31866287752907196,0.6,True,False,False,False,active expansion
25615,2002-09-17,1,5,2,2.0,0.25,8.0,9,-6.0,1.9319280596717732,0.2146586732968637,0.11111111111111112,1.8612508661150933,0.0,0.7853981633974483,0.7841886257715001,0.0,0.4653127165287733,0.0,-8798308.486857137,5440217.917466795,-120.42528919172148,48.92500002480668,0.4633127165287733,1,3.8638561193435463,3.8638561193435463,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,11.850000000000023,1.3500000000000227,0.4,4.9,-5.800000000000011,-0.2465957051515924,0.6,-3.3000000000000114,0.007349365905688181,0.6,-0.38,-0.5411175650245352,0.6,0.7999999999999998,0.4311321284216877,0.8,False,False,False,False,active expansion
25615,2002-09-18,2,5,1,3.0,0.375,8.0,9,-5.0,1.9319280596717732,0.8586346931874548,0.4444444444444445,4.64112716528587,2.779876299170777,0.5036287247283439,0.7841886257715001,0.0,1.39193814958632,0.9266254330575465,-8797497.564737966,5441028.5898554735,-120.43177295231528,48.932290633876455,1.14664048643218,1,1.9319280596717732,5.795784179015319,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,7.9500000000000455,-1.349999999999966,0.26,6.2,-3.8999999999999773,-1.2279459603466918,0.2,-2.6999999999999886,-0.9848150313625526,0.4,-0.14,-1.2056479080371225,0.2,1.2999999999999998,1.6495490130916723,1.0,True,True,False,False,major expansion
25615,2002-09-20,3,5,2,5.0,0.625,8.0,9,-3.0,1.9319280596717732,0.2146586732968637,0.11111111111111112,1.8612508661150933,-2.779876299170777,0.7853981633974483,0.7841886257715001,0.0,0.4653127165287733,-0.9266254330575465,-8797845.17414061,5440217.917466795,-120.41894768096887,48.92500002480667,0.8820555643335358,1,3.8638561193435463,9.659640298358866,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,9.450000000000045,-2.0499999999999545,0.38,4.0,1.5,-0.8505035545024205,0.4,-0.6999999999999886,-1.242042838061723,0.2,0.12,-0.6360504711691907,0.4,-2.2,-0.4123872532729175,0.4,False,False,False,False,active expansion
25615,2002-09-23,4,5,3,8.0,1.0,8.0,9,0.0,1.9319280596717732,0.4293173465937274,0.22222222222222224,2.78787629917264,0.9266254330575465,0.6986318162676238,0.7841886257715001,0.0,0.9286254330575466,0.4633127165287733,-8797150.205065817,5440681.230183325,-120.41948309154853,48.92916669147726,0.8352488780100188,1,5.795784179015319,15.455424477374185,0.2146586732968637,False,True,False,FIRED daily date column,cached FIRED candidate event polygons,17.25,4.050000000000011,0.75,3.0,7.7999999999999545,1.1121969558877782,0.8,6.099999999999966,0.999513763173929,0.8,0.37,1.1202082925069328,0.8,-1.0,-1.3496310107113672,0.2,True,False,True,False,major expansion
25861,2002-09-19,0,8,0,0.0,0.0,15.0,16,-15.0,6.654418872202775,0.6439760198905912,0.09677419354838711,4.641127165284008,,0.3783978630977654,1.4553924947690688,,1.3919381495844574,,-8381790.0237483075,3850283.3330248636,-91.60466498357783,34.626390938171994,0.0,1,0.0,0.0,0.2146586732968637,True,False,False,FIRED daily date column,cached FIRED candidate event polygons,27.350000000000023,23.650000000000034,0.5700000000000001,5.5,,0.2738192963455476,0.625,,1.8441228640605714,1.0,,-0.8822029300135386,0.25,,0.4665837258206075,0.75,False,False,False,False,active expansion
25861,2002-09-23,1,8,4,4.0,0.26666666666666666,15.0,16,-11.0,6.654418872202775,1.0732933664843187,0.16129032258064518,9.298254330572671,4.657127165288664,0.15734946283365625,1.4553924947690688,0.0,3.2451890156958254,1.853250866111368,-8380585.74146438,3851703.940831776,-91.60561356942647,34.639167597987175,1.862370092232196,4,26.6176754888111,26.6176754888111,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,23.350000000000023,11.150000000000034,0.87,5.300000000000001,-4.0,-0.8944763680621222,0.25,-12.5,-0.9373595855028795,0.25,0.29999999999999993,0.19804555571732527,0.5,-0.1999999999999993,0.3599360170616119,0.625,True,False,False,False,major expansion
25861,2002-09-24,2,8,1,5.0,0.3333333333333333,15.0,16,-10.0,6.654418872202775,0.8586346931874548,0.12903225806451613,6.502378031396307,-2.7958762991763644,0.2571262054364212,1.4553924947690688,0.0,2.781876299166586,-0.4633127165292392,-8380632.324243762,3852445.4903332526,-91.61349121526383,34.645836351604615,0.7430111832774814,2,6.654418872202775,33.27209436101387,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,24.55000000000001,7.050000000000011,0.88,5.9,1.1999999999999886,-0.5439876687398245,0.375,-4.100000000000023,-1.8496858289596965,0.125,0.010000000000000009,0.23405383857502077,0.625,0.5999999999999996,0.6798791433385997,0.875,False,False,False,False,active expansion
25861,2002-09-26,3,8,2,7.0,0.4666666666666667,15.0,16,-8.0,6.654418872202775,0.8586346931874548,0.12903225806451613,5.575752598341555,-0.9266254330547525,0.34931590813392827,1.4553924947690688,0.0,1.8552508661122993,-0.9266254330542869,-8381095.635085319,3852445.9863103367,-91.61855817424762,34.6458403925287,0.46331110703074185,2,13.30883774440555,46.58093210541942,0.2146586732968637,False,False,False,FIRED daily date column,cached FIRED candidate event polygons,19.850000000000023,16.650000000000034,0.23,8.1,-4.699999999999989,-1.9167350744188332,0.125,9.600000000000023,0.28649269230503893,0.625,-0.65,-2.1064845471751847,0.125,2.1999999999999993,1.8530039396875553,1.0,False,False,False,False,active expansion
