fire_id,anchor_event_type,anchor_observation_index,lag_observations,lag_days,activity_value,developmental_state,tmmx_c,tmmx_c_z_within_fire,tmmx_c_change,tmmn_c,tmmn_c_z_within_fire,tmmn_c_change,vpd_kpa,vpd_kpa_z_within_fire,vpd_kpa_change,wind_speed_m_s,wind_speed_m_s_z_within_fire,wind_speed_m_s_change
40770,peak expansion,4,-1,-1.0,1.0732933664843187,major expansion,34.150000000000034,-0.733480807671004,-1.8999999999999773,20.05000000000001,-0.32998316455372734,-2.400000000000034,1.9000000000000001,-0.09108593457357646,0.14000000000000012,2.8000000000000003,-1.9929300711241842,-3.1
40770,peak expansion,4,0,0.0,1.502610713078046,major expansion,37.150000000000034,0.5514490743804016,3.0,19.850000000000023,-0.5185449728701277,-0.19999999999998863,2.2600000000000002,0.8457979638974981,0.3600000000000001,4.0,-0.8608514508406243,1.1999999999999997
40770,peak expansion,4,1,1.0,0.2146586732968637,quiescence,31.950000000000045,-1.6757627211753632,-5.199999999999989,19.55000000000001,-0.8013876853447549,-0.30000000000001137,1.6,-0.8718225166328052,-0.6600000000000001,5.1000000000000005,0.17688728441930626,1.1000000000000005
40770,peak expansion,4,2,2.0,0.2146586732968637,quiescence,34.75,-0.47649483126073744,2.7999999999999545,18.75,-1.5556349186104097,-0.8000000000000114,1.45,-1.2621908076624198,-0.15000000000000013,4.7,-0.2004722556752141,-0.40000000000000036
40770,peak expansion,4,3,3.0,0.2146586732968637,quiescence,40.35000000000002,1.9220409485685626,5.600000000000023,20.850000000000023,0.4242640687119275,2.1000000000000227,2.69,1.964853731515725,1.24,5.2,0.27122716944293596,0.5
40770,transition into geometric quiescence,5,-3,-3.0,0.8586346931874548,major expansion,36.05000000000001,0.0803081176282098,0.8000000000000114,22.450000000000045,1.9327585352432373,2.0,1.76,-0.45542967286788344,0.09999999999999987,5.9,0.9316063646083462,-0.5999999999999996
40770,transition into geometric quiescence,5,-2,-2.0,1.0732933664843187,major expansion,34.150000000000034,-0.733480807671004,-1.8999999999999773,20.05000000000001,-0.32998316455372734,-2.400000000000034,1.9000000000000001,-0.09108593457357646,0.14000000000000012,2.8000000000000003,-1.9929300711241842,-3.1
40770,transition into geometric quiescence,5,-1,-1.0,1.502610713078046,major expansion,37.150000000000034,0.5514490743804016,3.0,19.850000000000023,-0.5185449728701277,-0.19999999999998863,2.2600000000000002,0.8457979638974981,0.3600000000000001,4.0,-0.8608514508406243,1.1999999999999997
40770,transition into geometric quiescence,5,0,0.0,0.2146586732968637,quiescence,31.950000000000045,-1.6757627211753632,-5.199999999999989,19.55000000000001,-0.8013876853447549,-0.30000000000001137,1.6,-0.8718225166328052,-0.6600000000000001,5.1000000000000005,0.17688728441930626,1.1000000000000005
40770,transition into geometric quiescence,5,1,1.0,0.2146586732968637,quiescence,34.75,-0.47649483126073744,2.7999999999999545,18.75,-1.5556349186104097,-0.8000000000000114,1.45,-1.2621908076624198,-0.15000000000000013,4.7,-0.2004722556752141,-0.40000000000000036
40770,transition into geometric quiescence,5,2,2.0,0.2146586732968637,quiescence,40.35000000000002,1.9220409485685626,5.600000000000023,20.850000000000023,0.4242640687119275,2.1000000000000227,2.69,1.964853731515725,1.24,5.2,0.27122716944293596,0.5
40770,terminal observed record,7,-3,-3.0,1.502610713078046,major expansion,37.150000000000034,0.5514490743804016,3.0,19.850000000000023,-0.5185449728701277,-0.19999999999998863,2.2600000000000002,0.8457979638974981,0.3600000000000001,4.0,-0.8608514508406243,1.1999999999999997
40770,terminal observed record,7,-2,-2.0,0.2146586732968637,quiescence,31.950000000000045,-1.6757627211753632,-5.199999999999989,19.55000000000001,-0.8013876853447549,-0.30000000000001137,1.6,-0.8718225166328052,-0.6600000000000001,5.1000000000000005,0.17688728441930626,1.1000000000000005
40770,terminal observed record,7,-1,-1.0,0.2146586732968637,quiescence,34.75,-0.47649483126073744,2.7999999999999545,18.75,-1.5556349186104097,-0.8000000000000114,1.45,-1.2621908076624198,-0.15000000000000013,4.7,-0.2004722556752141,-0.40000000000000036
40770,terminal observed record,7,0,0.0,0.2146586732968637,quiescence,40.35000000000002,1.9220409485685626,5.600000000000023,20.850000000000023,0.4242640687119275,2.1000000000000227,2.69,1.964853731515725,1.24,5.2,0.27122716944293596,0.5
42326,first observed perimeter,0,0,0.0,0.8586346931874548,active expansion,35.35000000000002,-0.6713219989748754,,10.150000000000034,0.05643326479830672,,2.32,-0.3683432112471162,,4.0,0.13080621605908435,
42326,first observed perimeter,0,1,1.0,2.146586732968637,major expansion,38.55000000000001,1.1492122355332444,3.1999999999999886,11.350000000000023,1.7494312087476036,1.1999999999999886,2.93,1.3084430489076633,0.6100000000000003,3.7,-0.5232248642363364,-0.2999999999999998
42326,first observed perimeter,0,2,2.0,0.2146586732968637,low activity,38.35000000000002,1.0354288458764929,-0.19999999999998863,9.150000000000034,-1.354398355159454,-2.1999999999999886,2.63,0.483794068503673,-0.30000000000000027,4.3,0.7848372963545052,0.5999999999999996
42326,first observed perimeter,0,3,3.0,0.6439760198905912,active expansion,33.950000000000045,-1.4678057265721678,-4.399999999999977,9.950000000000045,-0.2257330591932294,0.8000000000000114,1.84,-1.6877815798934988,-0.7899999999999998,4.5,1.2208580165514529,0.20000000000000018
42326,expansion pulse,1,-1,-1.0,0.8586346931874548,active expansion,35.35000000000002,-0.6713219989748754,,10.150000000000034,0.05643326479830672,,2.32,-0.3683432112471162,,4.0,0.13080621605908435,
