kind,fold,stage,feature,center,scale,train_n,pc1_loading,pc1_evr
spatiotemporal,west:2000-2004,comprehensive_means,mean_specific_humidity_kg_kg,0.00783801617757,0.00412335862963,6021,,
spatiotemporal,west:2000-2004,comprehensive_means,mean_fuel_moisture_100hr_pct,13.1350673307,3.54358528052,6021,,
spatiotemporal,west:2000-2004,comprehensive_means,mean_fuel_moisture_1000hr_pct,15.7902733636,3.72665737308,6021,,
spatiotemporal,west:2000-2004,comprehensive_means,mean_energy_release_component,38.8082635708,17.2194334546,6021,,
spatiotemporal,west:2000-2004,comprehensive_means,mean_burning_index,33.5732805612,17.2210721405,6021,,
spatiotemporal,west:2000-2004,comprehensive_means,mean_reference_evapotranspiration_mm,6.55894161049,2.49363720594,6021,,
spatiotemporal,west:2000-2004,comprehensive_means,mean_potential_evapotranspiration_mm,4.74281548034,1.80235279076,6021,,
spatiotemporal,west:2000-2004,comprehensive_means,mean_solar_radiation_w_m2,229.932460834,60.7410684724,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_maximum_temperature_c,25.2544907071,7.26194581035,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_minimum_temperature_c,10.1942536623,7.64661791375,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_vpd_kpa,1.23040063414,0.665314095127,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_wind_speed_m_s,4.16564520113,1.29979595928,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_precipitation_mm,0.900640072173,2.42447070135,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_maximum_relative_humidity_pct,80.9869018162,16.2849826822,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_minimum_relative_humidity_pct,31.5775583211,11.9454071955,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_specific_humidity_kg_kg,0.00783801617757,0.00412335862963,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_fuel_moisture_100hr_pct,13.1350673307,3.54358528052,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_fuel_moisture_1000hr_pct,15.7902733636,3.72665737308,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_energy_release_component,38.8082635708,17.2194334546,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_burning_index,33.5732805612,17.2210721405,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_reference_evapotranspiration_mm,6.55894161049,2.49363720594,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_potential_evapotranspiration_mm,4.74281548034,1.80235279076,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,mean_solar_radiation_w_m2,229.932460834,60.7410684724,6021,,
spatiotemporal,west:2000-2004,comprehensive_plus_max,max_vpd,1.50088689586,0.760554879213,6021,,
spatiotemporal,west:2000-2004,length_only,log_duration,1.59343820589,0.284648362251,6021,,
spatiotemporal,west:2000-2004,length_only,log_observations,1.59343820589,0.284648362251,6021,,
spatiotemporal,west:2000-2004,length_plus_max,log_duration,1.59343820589,0.284648362251,6021,,
spatiotemporal,west:2000-2004,length_plus_max,log_observations,1.59343820589,0.284648362251,6021,,
spatiotemporal,west:2000-2004,length_plus_max,max_vpd,1.50088689586,0.760554879213,6021,,
spatiotemporal,west:2000-2004,length_plus_core,log_duration,1.59343820589,0.284648362251,6021,,
spatiotemporal,west:2000-2004,length_plus_core,log_observations,1.59343820589,0.284648362251,6021,,
spatiotemporal,west:2000-2004,length_plus_core,mean_maximum_temperature_c,25.2544907071,7.26194581035,6021,,
spatiotemporal,west:2000-2004,length_plus_core,mean_minimum_temperature_c,10.1942536623,7.64661791375,6021,,
spatiotemporal,west:2000-2004,length_plus_core,mean_vpd_kpa,1.23040063414,0.665314095127,6021,,
spatiotemporal,west:2000-2004,length_plus_core,mean_wind_speed_m_s,4.16564520113,1.29979595928,6021,,
spatiotemporal,west:2000-2004,length_plus_core_max,log_duration,1.59343820589,0.284648362251,6021,,
spatiotemporal,west:2000-2004,length_plus_core_max,log_observations,1.59343820589,0.284648362251,6021,,
spatiotemporal,west:2000-2004,length_plus_core_max,mean_maximum_temperature_c,25.2544907071,7.26194581035,6021,,
spatiotemporal,west:2000-2004,length_plus_core_max,mean_minimum_temperature_c,10.1942536623,7.64661791375,6021,,
spatiotemporal,west:2000-2004,length_plus_core_max,mean_vpd_kpa,1.23040063414,0.665314095127,6021,,
spatiotemporal,west:2000-2004,length_plus_core_max,mean_wind_speed_m_s,4.16564520113,1.29979595928,6021,,
spatiotemporal,west:2000-2004,length_plus_core_max,max_vpd,1.50088689586,0.760554879213,6021,,
spatiotemporal,west:2000-2004,core_quantile_exceedance,mean_maximum_temperature_c,25.2544907071,7.26194581035,6021,,
spatiotemporal,west:2000-2004,core_quantile_exceedance,mean_minimum_temperature_c,10.1942536623,7.64661791375,6021,,
spatiotemporal,west:2000-2004,core_quantile_exceedance,mean_vpd_kpa,1.23040063414,0.665314095127,6021,,
spatiotemporal,west:2000-2004,core_quantile_exceedance,mean_wind_speed_m_s,4.16564520113,1.29979595928,6021,,
spatiotemporal,west:2000-2004,core_quantile_exceedance,q90_vpd,1.44310031556,0.736293327448,6021,,
spatiotemporal,west:2000-2004,core_quantile_exceedance,vpd_gt_2_fraction,0.126425070004,0.290970551508,6021,,
spatiotemporal,west:2000-2004,core_quantile_exceedance,wet_fraction,0.168128026358,0.232234009381,6021,,
spatiotemporal,west:2005-2009,outcome_pca,allocation_00,0.0468762244686,0.0316970642776,5181,-0.217264293184,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_01,0.047105452217,0.0317416184316,5181,-0.219239379568,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_02,0.0481642936082,0.0323117289341,5181,-0.231508863749,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_03,0.0501899561191,0.0341322703487,5181,-0.244227552962,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_04,0.0530838806133,0.036099663071,5181,-0.250176637658,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_05,0.0570395563905,0.0371749692891,5181,-0.239958684151,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_06,0.0576268585116,0.0331031385035,5181,-0.220331079983,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_07,0.0581324750258,0.0373889614995,5181,-0.112749975855,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_08,0.0573005658714,0.0358966195933,5181,-0.0722108489478,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_09,0.0573238234903,0.0366242480065,5181,-0.0624326759715,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_10,0.0544180879154,0.0347675867798,5181,0.0442053876863,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_11,0.0538010978925,0.0332671856432,5181,0.0587588360456,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_12,0.0520039313332,0.0320224204785,5181,0.0953940034078,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_13,0.049420669485,0.0261913939836,5181,0.241438992309,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_14,0.0476252085681,0.0301640272213,5181,0.267647892167,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_15,0.0442943799072,0.0296270171586,5181,0.299746762215,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_16,0.0423559015687,0.0283664038975,5181,0.30744519004,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_17,0.0413806556568,0.0280435542629,5181,0.304564783513,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_18,0.040950516614,0.0282166679032,5181,0.299748206735,0.354656034346
spatiotemporal,west:2005-2009,outcome_pca,allocation_19,0.0409064647432,0.0282659138894,5181,0.29922146762,0.354656034346
spatiotemporal,west:2005-2009,core_means,mean_maximum_temperature_c,25.5265067766,7.27100826416,5181,,
spatiotemporal,west:2005-2009,core_means,mean_minimum_temperature_c,10.4244627239,7.6633245414,5181,,
spatiotemporal,west:2005-2009,core_means,mean_vpd_kpa,1.24342642429,0.670359606525,5181,,
spatiotemporal,west:2005-2009,core_means,mean_wind_speed_m_s,4.12419784243,1.30564224967,5181,,
spatiotemporal,west:2005-2009,max_vpd_only,max_vpd,1.52058096892,0.773651400401,5181,,
spatiotemporal,west:2005-2009,core_plus_max,mean_maximum_temperature_c,25.5265067766,7.27100826416,5181,,
spatiotemporal,west:2005-2009,core_plus_max,mean_minimum_temperature_c,10.4244627239,7.6633245414,5181,,
spatiotemporal,west:2005-2009,core_plus_max,mean_vpd_kpa,1.24342642429,0.670359606525,5181,,
spatiotemporal,west:2005-2009,core_plus_max,mean_wind_speed_m_s,4.12419784243,1.30564224967,5181,,
spatiotemporal,west:2005-2009,core_plus_max,max_vpd,1.52058096892,0.773651400401,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_maximum_temperature_c,25.5265067766,7.27100826416,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_minimum_temperature_c,10.4244627239,7.6633245414,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_vpd_kpa,1.24342642429,0.670359606525,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_wind_speed_m_s,4.12419784243,1.30564224967,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_precipitation_mm,0.841072428333,2.32856236742,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_maximum_relative_humidity_pct,81.395636131,16.5283270124,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_minimum_relative_humidity_pct,31.5851205222,12.2315725057,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_specific_humidity_kg_kg,0.00800610370706,0.00418482829337,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_fuel_moisture_100hr_pct,13.2130911179,3.63894860692,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_fuel_moisture_1000hr_pct,15.8665763502,3.82726674777,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_energy_release_component,38.6821704103,17.5281658965,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_burning_index,33.6295637936,17.2521359517,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_reference_evapotranspiration_mm,6.58010108372,2.52825510849,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_potential_evapotranspiration_mm,4.76992899067,1.82506288138,5181,,
spatiotemporal,west:2005-2009,comprehensive_means,mean_solar_radiation_w_m2,230.915956882,61.5777192035,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_maximum_temperature_c,25.5265067766,7.27100826416,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_minimum_temperature_c,10.4244627239,7.6633245414,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_vpd_kpa,1.24342642429,0.670359606525,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_wind_speed_m_s,4.12419784243,1.30564224967,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_precipitation_mm,0.841072428333,2.32856236742,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_maximum_relative_humidity_pct,81.395636131,16.5283270124,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_minimum_relative_humidity_pct,31.5851205222,12.2315725057,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_specific_humidity_kg_kg,0.00800610370706,0.00418482829337,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_fuel_moisture_100hr_pct,13.2130911179,3.63894860692,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_fuel_moisture_1000hr_pct,15.8665763502,3.82726674777,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_energy_release_component,38.6821704103,17.5281658965,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_burning_index,33.6295637936,17.2521359517,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_reference_evapotranspiration_mm,6.58010108372,2.52825510849,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_potential_evapotranspiration_mm,4.76992899067,1.82506288138,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,mean_solar_radiation_w_m2,230.915956882,61.5777192035,5181,,
spatiotemporal,west:2005-2009,comprehensive_plus_max,max_vpd,1.52058096892,0.773651400401,5181,,
spatiotemporal,west:2005-2009,length_only,log_duration,1.58700946761,0.284471437565,5181,,
spatiotemporal,west:2005-2009,length_only,log_observations,1.58700946761,0.284471437565,5181,,
spatiotemporal,west:2005-2009,length_plus_max,log_duration,1.58700946761,0.284471437565,5181,,
spatiotemporal,west:2005-2009,length_plus_max,log_observations,1.58700946761,0.284471437565,5181,,
spatiotemporal,west:2005-2009,length_plus_max,max_vpd,1.52058096892,0.773651400401,5181,,
spatiotemporal,west:2005-2009,length_plus_core,log_duration,1.58700946761,0.284471437565,5181,,
spatiotemporal,west:2005-2009,length_plus_core,log_observations,1.58700946761,0.284471437565,5181,,
spatiotemporal,west:2005-2009,length_plus_core,mean_maximum_temperature_c,25.5265067766,7.27100826416,5181,,
spatiotemporal,west:2005-2009,length_plus_core,mean_minimum_temperature_c,10.4244627239,7.6633245414,5181,,
spatiotemporal,west:2005-2009,length_plus_core,mean_vpd_kpa,1.24342642429,0.670359606525,5181,,
spatiotemporal,west:2005-2009,length_plus_core,mean_wind_speed_m_s,4.12419784243,1.30564224967,5181,,
spatiotemporal,west:2005-2009,length_plus_core_max,log_duration,1.58700946761,0.284471437565,5181,,
spatiotemporal,west:2005-2009,length_plus_core_max,log_observations,1.58700946761,0.284471437565,5181,,
spatiotemporal,west:2005-2009,length_plus_core_max,mean_maximum_temperature_c,25.5265067766,7.27100826416,5181,,
spatiotemporal,west:2005-2009,length_plus_core_max,mean_minimum_temperature_c,10.4244627239,7.6633245414,5181,,
spatiotemporal,west:2005-2009,length_plus_core_max,mean_vpd_kpa,1.24342642429,0.670359606525,5181,,
spatiotemporal,west:2005-2009,length_plus_core_max,mean_wind_speed_m_s,4.12419784243,1.30564224967,5181,,
spatiotemporal,west:2005-2009,length_plus_core_max,max_vpd,1.52058096892,0.773651400401,5181,,
spatiotemporal,west:2005-2009,core_quantile_exceedance,mean_maximum_temperature_c,25.5265067766,7.27100826416,5181,,
spatiotemporal,west:2005-2009,core_quantile_exceedance,mean_minimum_temperature_c,10.4244627239,7.6633245414,5181,,
spatiotemporal,west:2005-2009,core_quantile_exceedance,mean_vpd_kpa,1.24342642429,0.670359606525,5181,,
spatiotemporal,west:2005-2009,core_quantile_exceedance,mean_wind_speed_m_s,4.12419784243,1.30564224967,5181,,
spatiotemporal,west:2005-2009,core_quantile_exceedance,q90_vpd,1.46154468249,0.745992887841,5181,,
spatiotemporal,west:2005-2009,core_quantile_exceedance,vpd_gt_2_fraction,0.136029507752,0.296638173714,5181,,
spatiotemporal,west:2005-2009,core_quantile_exceedance,wet_fraction,0.164549819385,0.230760553957,5181,,
spatiotemporal,west:2010-2014,outcome_pca,allocation_00,0.0470892808223,0.0313749099834,5184,-0.232279995785,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_01,0.0472204544638,0.031271850106,5184,-0.234232907377,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_02,0.0480616366734,0.031595966958,5184,-0.244448674365,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_03,0.0501817576693,0.0331647130061,5184,-0.258753865415,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_04,0.0532196741894,0.0356741472412,5184,-0.259891107941,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_05,0.0568097185325,0.036187003761,5184,-0.244196221517,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_06,0.057194396249,0.031437250378,5184,-0.222177347039,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_07,0.0577919007907,0.0364944571947,5184,-0.0990864972116,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_08,0.057347106301,0.0355229508572,5184,-0.0560162185588,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_09,0.0573555047059,0.0362562309111,5184,-0.0445443902785,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_10,0.0542722691127,0.0343672769327,5184,0.0595090778561,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_11,0.0536803599645,0.0327184631258,5184,0.0734276978571,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_12,0.0522691384657,0.0321019544112,5184,0.110911810782,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_13,0.0498364691253,0.0269698934969,5184,0.246606422329,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_14,0.0479383702587,0.0304472688002,5184,0.267915731534,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_15,0.044582895366,0.029259762412,5184,0.290180083785,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_16,0.0422800213502,0.0274653692016,5184,0.295825956054,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_17,0.0412387303228,0.0274748347873,5184,0.290360332155,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_18,0.0408301146284,0.0276780887713,5184,0.285790380517,0.351849179866
spatiotemporal,west:2010-2014,outcome_pca,allocation_19,0.0408002010084,0.0277202319617,5184,0.28541798618,0.351849179866
