kind,fold,alpha,predictor_set,response,n,train_n,r2,status,cohort_hash
spatiotemporal,east:2015-2019,0.01,mean_only,next_growth_log1p,4187,51766,-0.526880024377,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,0.01,persistence,next_growth_log1p,4187,51766,-0.00438236966073,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,0.01,autoregressive,next_growth_log1p,4187,51766,0.260455296925,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,0.01,weather_only,next_growth_log1p,4187,51766,-0.0852138709724,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,0.01,state_plus_weather,next_growth_log1p,4187,51766,0.268035438543,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,0.01,state_weather_interactions,next_growth_log1p,4187,51766,0.291179121995,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,0.01,mean_only,next_growth_log1p,1114,65627,-0.758218437143,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,0.01,persistence,next_growth_log1p,1114,65627,-0.242038957582,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,0.01,autoregressive,next_growth_log1p,1114,65627,0.0903935007154,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,0.01,weather_only,next_growth_log1p,1114,65627,-0.132327470194,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,0.01,state_plus_weather,next_growth_log1p,1114,65627,0.127979268704,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,0.01,state_weather_interactions,next_growth_log1p,1114,65627,0.156196661189,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,0.01,mean_only,next_growth_log1p,3628,55016,-0.0117094777099,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,0.01,persistence,next_growth_log1p,3628,55016,0.255338576354,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,0.01,autoregressive,next_growth_log1p,3628,55016,0.427142845875,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,0.01,weather_only,next_growth_log1p,3628,55016,0.0446141449338,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,0.01,state_plus_weather,next_growth_log1p,3628,55016,0.427653245262,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,0.01,state_weather_interactions,next_growth_log1p,3628,55016,0.434628377869,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,0.01,mean_only,next_growth_log1p,6487,46904,-0.0137894109578,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,0.01,persistence,next_growth_log1p,6487,46904,0.106432712851,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,0.01,autoregressive,next_growth_log1p,6487,46904,0.342912513762,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,0.01,weather_only,next_growth_log1p,6487,46904,0.0186558221468,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,0.01,state_plus_weather,next_growth_log1p,6487,46904,0.348635931833,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2005-2009,0.01,state_weather_interactions,next_growth_log1p,6487,46904,0.364479727986,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,0.01,mean_only,next_growth_log1p,5656,48890,-0.0595012316667,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,0.01,persistence,next_growth_log1p,5656,48890,0.286001209677,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,0.01,autoregressive,next_growth_log1p,5656,48890,0.443976323957,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,0.01,weather_only,next_growth_log1p,5656,48890,-0.00678508183733,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,0.01,state_plus_weather,next_growth_log1p,5656,48890,0.442759921558,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2010-2014,0.01,state_weather_interactions,next_growth_log1p,5656,48890,0.450611660904,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,0.01,mean_only,next_growth_log1p,5556,46960,-0.0357660681624,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,0.01,persistence,next_growth_log1p,5556,46960,0.180055440154,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,0.01,autoregressive,next_growth_log1p,5556,46960,0.372128425717,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,0.01,weather_only,next_growth_log1p,5556,46960,0.0153385115842,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,0.01,state_plus_weather,next_growth_log1p,5556,46960,0.37705378439,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2015-2019,0.01,state_weather_interactions,next_growth_log1p,5556,46960,0.380003689914,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,0.01,mean_only,next_growth_log1p,2072,60410,-0.086326380875,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,0.01,persistence,next_growth_log1p,2072,60410,0.208657581622,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,0.01,autoregressive,next_growth_log1p,2072,60410,0.386794108256,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,0.01,weather_only,next_growth_log1p,2072,60410,0.0116599042393,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,0.01,state_plus_weather,next_growth_log1p,2072,60410,0.39210767143,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2020-2024,0.01,state_weather_interactions,next_growth_log1p,2072,60410,0.399446406181,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,0.01,mean_only,next_growth_log1p,3490,55279,-0.0736768757442,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,0.01,persistence,next_growth_log1p,3490,55279,0.39580728049,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,0.01,autoregressive,next_growth_log1p,3490,55279,0.482297203523,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,0.01,weather_only,next_growth_log1p,3490,55279,0.00653553344352,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,0.01,state_plus_weather,next_growth_log1p,3490,55279,0.486351210603,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2000-2004,0.01,state_weather_interactions,next_growth_log1p,3490,55279,0.503079479668,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,0.01,mean_only,next_growth_log1p,7145,47963,-0.122770767257,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,0.01,persistence,next_growth_log1p,7145,47963,0.356015117537,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,0.01,autoregressive,next_growth_log1p,7145,47963,0.469729637693,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,0.01,weather_only,next_growth_log1p,7145,47963,0.00334643314191,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,0.01,state_plus_weather,next_growth_log1p,7145,47963,0.477014771013,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2005-2009,0.01,state_weather_interactions,next_growth_log1p,7145,47963,0.491441516181,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,0.01,mean_only,next_growth_log1p,4577,48212,-0.139669986427,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,0.01,persistence,next_growth_log1p,4577,48212,0.390526629698,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,0.01,autoregressive,next_growth_log1p,4577,48212,0.468464976301,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,0.01,weather_only,next_growth_log1p,4577,48212,-0.0183309181441,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,0.01,state_plus_weather,next_growth_log1p,4577,48212,0.474616915005,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2010-2014,0.01,state_weather_interactions,next_growth_log1p,4577,48212,0.496443056157,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,0.01,mean_only,next_growth_log1p,6118,47923,-0.184831617124,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,0.01,persistence,next_growth_log1p,6118,47923,0.386454456226,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,0.01,autoregressive,next_growth_log1p,6118,47923,0.467237610535,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,0.01,weather_only,next_growth_log1p,6118,47923,-0.0746116205798,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,0.01,state_plus_weather,next_growth_log1p,6118,47923,0.474291820909,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2015-2019,0.01,state_weather_interactions,next_growth_log1p,6118,47923,0.488093390411,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,0.01,mean_only,next_growth_log1p,1668,60407,-0.314174340113,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,0.01,persistence,next_growth_log1p,1668,60407,0.535429290232,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,0.01,autoregressive,next_growth_log1p,1668,60407,0.543330943356,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,0.01,weather_only,next_growth_log1p,1668,60407,-0.18913136937,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,0.01,state_plus_weather,next_growth_log1p,1668,60407,0.547724721381,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,west:2020-2024,0.01,state_weather_interactions,next_growth_log1p,1668,60407,0.558589691668,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,1,mean_only,next_growth_log1p,3050,53514,-0.478801651015,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,1,persistence,next_growth_log1p,3050,53514,-0.189134844626,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,1,autoregressive,next_growth_log1p,3050,53514,0.129152878308,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,1,weather_only,next_growth_log1p,3050,53514,-0.137837606828,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,1,state_plus_weather,next_growth_log1p,3050,53514,0.135827956948,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2000-2004,1,state_weather_interactions,next_growth_log1p,3050,53514,0.157680763473,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,1,mean_only,next_growth_log1p,5800,45293,-0.341353734354,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,1,persistence,next_growth_log1p,5800,45293,-0.178201628263,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,1,autoregressive,next_growth_log1p,5800,45293,0.139057739021,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,1,weather_only,next_growth_log1p,5800,45293,-0.104662209881,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,1,state_plus_weather,next_growth_log1p,5800,45293,0.149027892676,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2005-2009,1,state_weather_interactions,next_growth_log1p,5800,45293,0.172776746797,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,1,mean_only,next_growth_log1p,6840,49150,-0.367852975701,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,1,persistence,next_growth_log1p,6840,49150,-0.165776736663,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,1,autoregressive,next_growth_log1p,6840,49150,0.1603425103,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,1,weather_only,next_growth_log1p,6840,49150,-0.383764099833,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,1,state_plus_weather,next_growth_log1p,6840,49150,0.158825462438,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2010-2014,1,state_weather_interactions,next_growth_log1p,6840,49150,0.179531714211,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,1,mean_only,next_growth_log1p,7280,47760,-0.374260870221,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,1,persistence,next_growth_log1p,7280,47760,-0.23811209288,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,1,autoregressive,next_growth_log1p,7280,47760,0.11985473501,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,1,weather_only,next_growth_log1p,7280,47760,-0.136204238696,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,1,state_plus_weather,next_growth_log1p,7280,47760,0.126658324064,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2015-2019,1,state_weather_interactions,next_growth_log1p,7280,47760,0.162058536091,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,1,mean_only,next_growth_log1p,1353,58767,-0.207564635335,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,1,persistence,next_growth_log1p,1353,58767,-0.132936304641,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,1,autoregressive,next_growth_log1p,1353,58767,0.200526699657,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,1,weather_only,next_growth_log1p,1353,58767,-0.0269034727214,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,1,state_plus_weather,next_growth_log1p,1353,58767,0.209580099209,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,central:2020-2024,1,state_weather_interactions,next_growth_log1p,1353,58767,0.231575664651,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,1,mean_only,next_growth_log1p,2989,60552,-0.54136620189,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,1,persistence,next_growth_log1p,2989,60552,-0.0287611833826,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,1,autoregressive,next_growth_log1p,2989,60552,0.242591943084,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,1,weather_only,next_growth_log1p,2989,60552,-0.0629554223351,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,1,state_plus_weather,next_growth_log1p,2989,60552,0.260477212102,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2000-2004,1,state_weather_interactions,next_growth_log1p,2989,60552,0.279056839274,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,1,mean_only,next_growth_log1p,4696,51288,-0.226899868443,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,1,persistence,next_growth_log1p,4696,51288,0.164140872375,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,1,autoregressive,next_growth_log1p,4696,51288,0.370624401951,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,1,weather_only,next_growth_log1p,4696,51288,-0.000839880306215,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,1,state_plus_weather,next_growth_log1p,4696,51288,0.37922980577,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2005-2009,1,state_weather_interactions,next_growth_log1p,4696,51288,0.38567623646,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,1,mean_only,next_growth_log1p,4238,53647,-0.279185187646,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,1,persistence,next_growth_log1p,4238,53647,0.0793674414361,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,1,autoregressive,next_growth_log1p,4238,53647,0.310315449406,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,1,weather_only,next_growth_log1p,4238,53647,-0.00520211192375,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,1,state_plus_weather,next_growth_log1p,4238,53647,0.321618356054,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2010-2014,1,state_weather_interactions,next_growth_log1p,4238,53647,0.338640661663,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,1,mean_only,next_growth_log1p,4187,51766,-0.526880024377,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,1,persistence,next_growth_log1p,4187,51766,-0.00438236966073,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,1,autoregressive,next_growth_log1p,4187,51766,0.260459092785,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,1,weather_only,next_growth_log1p,4187,51766,-0.085202677846,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,1,state_plus_weather,next_growth_log1p,4187,51766,0.26804283926,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2015-2019,1,state_weather_interactions,next_growth_log1p,4187,51766,0.291187054134,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,1,mean_only,next_growth_log1p,1114,65627,-0.758218437143,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,1,persistence,next_growth_log1p,1114,65627,-0.242038957582,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,1,autoregressive,next_growth_log1p,1114,65627,0.09039691158,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,1,weather_only,next_growth_log1p,1114,65627,-0.132334122987,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,1,state_plus_weather,next_growth_log1p,1114,65627,0.127982828644,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,east:2020-2024,1,state_weather_interactions,next_growth_log1p,1114,65627,0.156212585127,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,1,mean_only,next_growth_log1p,3628,55016,-0.0117094777099,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,1,persistence,next_growth_log1p,3628,55016,0.255338576354,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,1,autoregressive,next_growth_log1p,3628,55016,0.427143590916,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,1,weather_only,next_growth_log1p,3628,55016,0.0446176444647,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
spatiotemporal,intermountain:2000-2004,1,state_plus_weather,next_growth_log1p,3628,55016,0.427653785713,evaluated,a9ccc574c7245d71a3db3f603a1d3a6984c9bdd73c9ecb9379c0db4fbd604eff
