kind,alpha,predictor_set,response,n,cohort_n,cohort_hash,r2,reference,delta_r2,status
spatiotemporal,0.01,mean_only,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0114873701972,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0144380633099,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000837822133107,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0213364443219,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0377842419292,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-3.06646358357e-05,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000924860977687,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0332737310521,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0299923195213,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0581078320333,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0165671533717,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.033753169987,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0181059781732,mean_only,0,evaluated
spatiotemporal,0.01,mean_only,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.0089721449274,mean_only,0,evaluated
spatiotemporal,0.01,core_means,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0150702890568,mean_only,0.026557659254,evaluated
spatiotemporal,0.01,core_means,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0223286020945,mean_only,0.0367666654044,evaluated
spatiotemporal,0.01,core_means,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00189420182424,mean_only,0.00273202395735,evaluated
spatiotemporal,0.01,core_means,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0345915970342,mean_only,0.0559280413561,evaluated
spatiotemporal,0.01,core_means,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0532477526893,mean_only,0.0910319946185,evaluated
spatiotemporal,0.01,core_means,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.000555657793291,mean_only,0.000586322429127,evaluated
spatiotemporal,0.01,core_means,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00224693349762,mean_only,-0.00132207251993,evaluated
spatiotemporal,0.01,core_means,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0304110989304,mean_only,0.0636848299825,evaluated
spatiotemporal,0.01,core_means,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0279535058608,mean_only,0.0579458253821,evaluated
spatiotemporal,0.01,core_means,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0748952287858,mean_only,0.133003060819,evaluated
spatiotemporal,0.01,core_means,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0110606660083,mean_only,0.02762781938,evaluated
spatiotemporal,0.01,core_means,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00420585331177,mean_only,0.0295473166752,evaluated
spatiotemporal,0.01,core_means,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00330482763095,mean_only,0.0148011505422,evaluated
spatiotemporal,0.01,core_means,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00277434620446,mean_only,0.00619779872294,evaluated
spatiotemporal,0.01,max_vpd_only,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0194770000723,mean_only,0.0309643702695,evaluated
spatiotemporal,0.01,max_vpd_only,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0223013501039,mean_only,0.0367394134138,evaluated
spatiotemporal,0.01,max_vpd_only,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00101506486145,mean_only,0.00185288699456,evaluated
spatiotemporal,0.01,max_vpd_only,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0296092186967,mean_only,0.0509456630185,evaluated
spatiotemporal,0.01,max_vpd_only,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0154156762552,mean_only,0.0531999181844,evaluated
spatiotemporal,0.01,max_vpd_only,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000890208226586,mean_only,-0.000859543590751,evaluated
spatiotemporal,0.01,max_vpd_only,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.002246430317,mean_only,0.00317129129469,evaluated
spatiotemporal,0.01,max_vpd_only,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0503870181411,mean_only,0.0836607491932,evaluated
spatiotemporal,0.01,max_vpd_only,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0453157145833,mean_only,0.0753080341046,evaluated
spatiotemporal,0.01,max_vpd_only,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0702881747835,mean_only,0.128396006817,evaluated
spatiotemporal,0.01,max_vpd_only,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0448341948569,mean_only,0.0614013482286,evaluated
spatiotemporal,0.01,max_vpd_only,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000929114804264,mean_only,0.0328240551827,evaluated
spatiotemporal,0.01,max_vpd_only,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00354803721419,mean_only,0.014557940959,evaluated
spatiotemporal,0.01,max_vpd_only,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000480647065871,mean_only,0.00849149786153,evaluated
spatiotemporal,0.01,core_plus_max,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0209632259386,mean_only,0.0324505961358,evaluated
spatiotemporal,0.01,core_plus_max,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0369334123866,mean_only,0.0513714756965,evaluated
spatiotemporal,0.01,core_plus_max,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.000298936414249,mean_only,0.00113675854736,evaluated
spatiotemporal,0.01,core_plus_max,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0783135431062,mean_only,0.099649987428,evaluated
spatiotemporal,0.01,core_plus_max,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.072524351698,mean_only,0.110308593627,evaluated
spatiotemporal,0.01,core_plus_max,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0182537286226,mean_only,0.0182843932584,evaluated
spatiotemporal,0.01,core_plus_max,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0206623595519,mean_only,0.0215872205296,evaluated
spatiotemporal,0.01,core_plus_max,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.170227211122,mean_only,0.203500942175,evaluated
spatiotemporal,0.01,core_plus_max,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.156377012904,mean_only,0.186369332426,evaluated
spatiotemporal,0.01,core_plus_max,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.200406931929,mean_only,0.258514763963,evaluated
spatiotemporal,0.01,core_plus_max,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.189676869925,mean_only,0.206244023297,evaluated
spatiotemporal,0.01,core_plus_max,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00280690398663,mean_only,0.0365600739736,evaluated
spatiotemporal,0.01,core_plus_max,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00995469375575,mean_only,0.0280606719289,evaluated
spatiotemporal,0.01,core_plus_max,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00234790691874,mean_only,0.0113200518461,evaluated
spatiotemporal,0.01,comprehensive_means,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0312216990249,mean_only,0.0427090692221,evaluated
spatiotemporal,0.01,comprehensive_means,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0368190892925,mean_only,0.0512571526024,evaluated
spatiotemporal,0.01,comprehensive_means,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00261703344119,mean_only,-0.00177921130809,evaluated
spatiotemporal,0.01,comprehensive_means,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0615832085437,mean_only,0.0829196528656,evaluated
spatiotemporal,0.01,comprehensive_means,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0941655910194,mean_only,0.131949832949,evaluated
spatiotemporal,0.01,comprehensive_means,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00181944112052,mean_only,-0.00178877648469,evaluated
spatiotemporal,0.01,comprehensive_means,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00564000743555,mean_only,-0.00471514645786,evaluated
spatiotemporal,0.01,comprehensive_means,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.105545093931,mean_only,0.138818824984,evaluated
spatiotemporal,0.01,comprehensive_means,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0937650837713,mean_only,0.123757403293,evaluated
spatiotemporal,0.01,comprehensive_means,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.188056112145,mean_only,0.246163944178,evaluated
spatiotemporal,0.01,comprehensive_means,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0644027528598,mean_only,0.0809699062316,evaluated
spatiotemporal,0.01,comprehensive_means,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0100122662731,mean_only,0.04376543626,evaluated
spatiotemporal,0.01,comprehensive_means,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0046795257105,mean_only,0.0227855038837,evaluated
spatiotemporal,0.01,comprehensive_means,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00305439596178,mean_only,0.0120265408892,evaluated
spatiotemporal,0.01,comprehensive_plus_max,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.037236429236,mean_only,0.0487237994331,evaluated
spatiotemporal,0.01,comprehensive_plus_max,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0525209781364,mean_only,0.0669590414463,evaluated
spatiotemporal,0.01,comprehensive_plus_max,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00370611526851,mean_only,-0.0028682931354,evaluated
spatiotemporal,0.01,comprehensive_plus_max,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.1024421541,mean_only,0.123778598422,evaluated
spatiotemporal,0.01,comprehensive_plus_max,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.109737371795,mean_only,0.147521613724,evaluated
spatiotemporal,0.01,comprehensive_plus_max,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0133253181658,mean_only,0.0133559828016,evaluated
spatiotemporal,0.01,comprehensive_plus_max,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0148586288227,mean_only,0.0157834898004,evaluated
spatiotemporal,0.01,comprehensive_plus_max,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.225415546701,mean_only,0.258689277753,evaluated
spatiotemporal,0.01,comprehensive_plus_max,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.204409425748,mean_only,0.234401745269,evaluated
spatiotemporal,0.01,comprehensive_plus_max,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.296247119447,mean_only,0.354354951481,evaluated
spatiotemporal,0.01,comprehensive_plus_max,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.219644273336,mean_only,0.236211426707,evaluated
spatiotemporal,0.01,comprehensive_plus_max,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.017567981698,mean_only,0.051321151685,evaluated
spatiotemporal,0.01,comprehensive_plus_max,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0186851158694,mean_only,0.0367910940426,evaluated
spatiotemporal,0.01,comprehensive_plus_max,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0059771740137,mean_only,0.0149493189411,evaluated
spatiotemporal,0.01,length_only,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0190817165159,mean_only,0.0305690867131,evaluated
spatiotemporal,0.01,length_only,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0607168613451,mean_only,0.075154924655,evaluated
spatiotemporal,0.01,length_only,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00197426248938,mean_only,-0.00113644035627,evaluated
spatiotemporal,0.01,length_only,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.187039512258,mean_only,0.20837595658,evaluated
spatiotemporal,0.01,length_only,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0124151086594,mean_only,0.0501993505886,evaluated
spatiotemporal,0.01,length_only,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.173033114718,mean_only,0.173063779354,evaluated
spatiotemporal,0.01,length_only,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.164565329162,mean_only,0.165490190139,evaluated
spatiotemporal,0.01,length_only,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.623607426285,mean_only,0.656881157337,evaluated
spatiotemporal,0.01,length_only,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.559143991337,mean_only,0.589136310858,evaluated
spatiotemporal,0.01,length_only,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.477792457832,mean_only,0.535900289865,evaluated
spatiotemporal,0.01,length_only,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,,mean_only,,excluded_known_outcome
spatiotemporal,0.01,length_only,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00317892389261,mean_only,0.0369320938796,evaluated
spatiotemporal,0.01,length_only,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0436824155244,mean_only,0.0617883936976,evaluated
spatiotemporal,0.01,length_only,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.000499000744699,mean_only,0.0084731441827,evaluated
spatiotemporal,0.01,length_plus_max,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0393744262847,mean_only,0.0508617964819,evaluated
spatiotemporal,0.01,length_plus_max,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0776295603174,mean_only,0.0920676236273,evaluated
spatiotemporal,0.01,length_plus_max,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,3.97467771676e-05,mean_only,0.000877568910274,evaluated
spatiotemporal,0.01,length_plus_max,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.198945590959,mean_only,0.220282035281,evaluated
spatiotemporal,0.01,length_plus_max,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0457301726345,mean_only,0.0835144145637,evaluated
spatiotemporal,0.01,length_plus_max,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.184786005456,mean_only,0.184816670092,evaluated
spatiotemporal,0.01,length_plus_max,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.165220121414,mean_only,0.166144982391,evaluated
spatiotemporal,0.01,length_plus_max,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.632269962848,mean_only,0.665543693901,evaluated
spatiotemporal,0.01,length_plus_max,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.566056199383,mean_only,0.596048518904,evaluated
spatiotemporal,0.01,length_plus_max,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.512726170102,mean_only,0.570834002135,evaluated
spatiotemporal,0.01,length_plus_max,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,,mean_only,,excluded_known_outcome
spatiotemporal,0.01,length_plus_max,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0238111962458,mean_only,0.0575643662328,evaluated
spatiotemporal,0.01,length_plus_max,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0471554283223,mean_only,0.0652614064954,evaluated
spatiotemporal,0.01,length_plus_max,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.00484359160572,mean_only,0.0138157365331,evaluated
spatiotemporal,0.01,length_plus_core,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0388089804068,mean_only,0.050296350604,evaluated
spatiotemporal,0.01,length_plus_core,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0847776078456,mean_only,0.0992156711555,evaluated
spatiotemporal,0.01,length_plus_core,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.000865925491558,mean_only,0.00170374762466,evaluated
spatiotemporal,0.01,length_plus_core,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.219044635837,mean_only,0.240381080159,evaluated
spatiotemporal,0.01,length_plus_core,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0881172398908,mean_only,0.12590148182,evaluated
spatiotemporal,0.01,length_plus_core,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.183397183919,mean_only,0.183427848554,evaluated
spatiotemporal,0.01,length_plus_core,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.164095157104,mean_only,0.165020018081,evaluated
spatiotemporal,0.01,length_plus_core,normalized_first_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.641538150981,mean_only,0.674811882033,evaluated
spatiotemporal,0.01,length_plus_core,normalized_second_difference,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.576016569363,mean_only,0.606008888884,evaluated
spatiotemporal,0.01,length_plus_core,log_area,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.545543122877,mean_only,0.60365095491,evaluated
spatiotemporal,0.01,length_plus_core,log_duration,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,,mean_only,,excluded_known_outcome
spatiotemporal,0.01,length_plus_core,shape_PC1_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0249383258585,mean_only,0.0586914958454,evaluated
spatiotemporal,0.01,length_plus_core,shape_PC2_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0507391179757,mean_only,0.0688450961489,evaluated
spatiotemporal,0.01,length_plus_core,shape_PC3_fold,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0038894846366,mean_only,0.012861629564,evaluated
spatiotemporal,0.01,length_plus_core_max,front_loaded_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0388013504735,mean_only,0.0502887206706,evaluated
spatiotemporal,0.01,length_plus_core_max,late_growth_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.084313601795,mean_only,0.0987516651049,evaluated
spatiotemporal,0.01,length_plus_core_max,peak_timing,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,-0.00049257405595,mean_only,0.000345248077156,evaluated
spatiotemporal,0.01,length_plus_core_max,terminal_taper_fraction,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.219017186462,mean_only,0.240353630783,evaluated
spatiotemporal,0.01,length_plus_core_max,normalized_entropy,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.0925881434378,mean_only,0.130372385367,evaluated
spatiotemporal,0.01,length_plus_core_max,pulse_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.187236442653,mean_only,0.187267107288,evaluated
spatiotemporal,0.01,length_plus_core_max,reactivation_count,9212,9212,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8,0.164181299912,mean_only,0.16510616089,evaluated
