rep,feature,PC1,PC2,PC3,PC4,PC5
160,allocation_16,0.316563560213,-0.153686411625,0.162652135161,-0.0820292892473,0.0288278079311
160,allocation_17,0.312933443568,-0.16357183793,0.173736711623,-0.154933223894,0.143603177979
160,allocation_18,0.3082586132,-0.165562905648,0.172236902156,-0.169550867898,0.147796583091
160,allocation_19,0.307200095526,-0.165648548965,0.171600444162,-0.171015948441,0.147442579411
161,allocation_00,-0.186788029267,-0.279884263662,-0.22543096233,-0.181866078887,-0.239429476678
161,allocation_01,-0.191936804843,-0.280309985603,-0.228837596642,-0.182652125979,-0.241460023392
161,allocation_02,-0.210976535792,-0.277843114305,-0.218980275792,-0.149082487408,-0.146215579704
161,allocation_03,-0.237468508508,-0.253818618183,-0.135063544892,0.0091364816228,0.158914750121
161,allocation_04,-0.246680948723,-0.180870456117,0.0428675316802,0.244587694105,0.408679076803
161,allocation_05,-0.246443851636,-0.0298666633975,0.294223855789,0.334190085945,0.177240186156
161,allocation_06,-0.230426982582,0.0935047541086,0.35405162907,0.26454656141,-0.0328445362905
161,allocation_07,-0.125497085787,0.268733505513,0.296008137083,0.00992602799853,-0.247301699102
161,allocation_08,-0.0823424177506,0.326181694336,0.15454052631,-0.306817589896,-0.225335564752
161,allocation_09,-0.0686723000878,0.32297894425,0.106871243068,-0.336535922143,-0.159012183899
161,allocation_10,0.050257585404,0.29820360946,-0.283879335159,-0.14476408553,0.370484134297
161,allocation_11,0.067721678841,0.298016310866,-0.315802768705,-0.0887429917635,0.342753042865
161,allocation_12,0.116646353282,0.233382750644,-0.339037418197,0.205482699948,5.79643365047e-05
161,allocation_13,0.250403855038,0.0845993397782,-0.249855844019,0.384739491499,-0.232732191876
161,allocation_14,0.274734903581,-0.0200012374707,-0.130738284858,0.374178673046,-0.293713078642
161,allocation_15,0.303695424306,-0.128816488908,0.0911179493436,0.101206240423,-0.19584229563
161,allocation_16,0.310855931556,-0.163644392532,0.159982111424,-0.0971960247263,0.0452926663313
161,allocation_17,0.308125230015,-0.174926661918,0.169211976055,-0.159176704049,0.145643947555
161,allocation_18,0.302754980199,-0.176668671881,0.168948223995,-0.170336646958,0.150139463817
161,allocation_19,0.301787894718,-0.176763967334,0.167565420396,-0.170704488049,0.147233463834
162,allocation_00,-0.185730395722,-0.284965917702,-0.212105529996,-0.18378456209,-0.214753371533
162,allocation_01,-0.190941193251,-0.286150240197,-0.216774927719,-0.184903111988,-0.215486150116
162,allocation_02,-0.209301862525,-0.281854242762,-0.209048268546,-0.148881623055,-0.135897287189
162,allocation_03,-0.233907136575,-0.257919270749,-0.140148512781,-0.00962089945095,0.116790441202
162,allocation_04,-0.24837001281,-0.183667832635,0.0276631337431,0.231820845908,0.366149564249
162,allocation_05,-0.242550657331,-0.0319765179943,0.292966030725,0.348550566527,0.186491368066
162,allocation_06,-0.229322681799,0.0897468102502,0.351363480367,0.28433000001,0.0127288841538
162,allocation_07,-0.129855973576,0.269663314699,0.295068584636,0.0159820980671,-0.217518421546
162,allocation_08,-0.083894266303,0.323548833472,0.162284512946,-0.309463338055,-0.255758651745
162,allocation_09,-0.0682559588398,0.320370075435,0.111747942085,-0.349562147922,-0.183658309639
162,allocation_10,0.0491766736192,0.297081376747,-0.286990566524,-0.143408308192,0.364013175014
162,allocation_11,0.0670849964403,0.295975587922,-0.322397561761,-0.0746553401411,0.350446112613
162,allocation_12,0.11046250074,0.233383312257,-0.346814844898,0.199958563709,0.0206484420389
162,allocation_13,0.242296042014,0.0827929926693,-0.259597163124,0.388536821214,-0.252528433104
162,allocation_14,0.274164996594,-0.0305674513841,-0.130105140707,0.35874506113,-0.32793634983
162,allocation_15,0.304730962071,-0.129887070875,0.0978680011852,0.0882454668491,-0.21365371603
162,allocation_16,0.314499089207,-0.160259411201,0.159139574989,-0.0874480538485,0.0348814224283
162,allocation_17,0.310908238054,-0.170177588758,0.16663163423,-0.152060783668,0.166690879704
162,allocation_18,0.306566572838,-0.171064126389,0.166637555892,-0.159773807064,0.170000493284
162,allocation_19,0.305690418706,-0.170896212665,0.165520526848,-0.160065290386,0.171076054264
163,allocation_00,-0.188698593445,-0.288957537122,-0.206794513298,-0.169391531636,-0.210467221617
163,allocation_01,-0.192325129277,-0.288899204618,-0.211287594979,-0.17058713157,-0.216553945488
163,allocation_02,-0.209593795808,-0.286212584766,-0.207033638544,-0.14443000284,-0.142919955851
163,allocation_03,-0.232996093954,-0.259377962548,-0.139731393098,-0.014552041023,0.0952782263065
163,allocation_04,-0.248654613678,-0.182970602474,0.0324536171354,0.230497754804,0.375854937853
163,allocation_05,-0.243097091855,-0.0323714721416,0.291457186603,0.341958398384,0.198440551702
163,allocation_06,-0.226825512235,0.0939250590964,0.351731412853,0.277492639158,0.022324034492
163,allocation_07,-0.13034196858,0.271385965808,0.294551822665,0.0341713116031,-0.189288219079
163,allocation_08,-0.0842112125298,0.324917910478,0.158880364091,-0.30009728926,-0.2684495462
163,allocation_09,-0.068376758746,0.31932284836,0.10999123748,-0.338804754315,-0.221122336237
163,allocation_10,0.0483599215836,0.294067935593,-0.287590436545,-0.154307236799,0.357228522896
163,allocation_11,0.0650725813352,0.289388133363,-0.32625133481,-0.0904709884658,0.360492098507
163,allocation_12,0.11017267003,0.225383168145,-0.352353965599,0.200551730507,0.0302466758941
163,allocation_13,0.248349515728,0.0779629012785,-0.25647279047,0.38831600128,-0.237927282473
163,allocation_14,0.274561605454,-0.0269757146597,-0.127798760596,0.377544690337,-0.319211098827
163,allocation_15,0.303672826477,-0.127595539611,0.0956355132465,0.108200272022,-0.208356618965
163,allocation_16,0.313905759662,-0.162012476835,0.162516758053,-0.0906510370739,0.0369592749408
163,allocation_17,0.310038454005,-0.171148182579,0.170726658285,-0.155804570475,0.155535896683
163,allocation_18,0.304943894336,-0.172555377513,0.168144154956,-0.17010088888,0.167492061819
163,allocation_19,0.303997947146,-0.172882723829,0.167326732822,-0.171384909304,0.165406872306
164,allocation_00,-0.19252138823,-0.282413449526,-0.2135393589,-0.169768153285,-0.218529021733
164,allocation_01,-0.196383693686,-0.282812909324,-0.216584236269,-0.169690789657,-0.220238845132
164,allocation_02,-0.216306827475,-0.279625021966,-0.208588084976,-0.135768607299,-0.134243725823
164,allocation_03,-0.238279141131,-0.257446969138,-0.143270928537,-0.0176584412358,0.094010119939
164,allocation_04,-0.246885502209,-0.179369160002,0.0385242231059,0.240123056215,0.391270647563
164,allocation_05,-0.242857010383,-0.0310037081824,0.289804024227,0.347132393251,0.205755956201
164,allocation_06,-0.228170973806,0.094754763245,0.356946636645,0.272573246482,0.005888807854
164,allocation_07,-0.126236502743,0.262873939914,0.306985068856,0.0291600626349,-0.22158443248
164,allocation_08,-0.081411974546,0.322942178098,0.164335385794,-0.302871188758,-0.255030870175
164,allocation_09,-0.0681484388866,0.319121264312,0.111905663263,-0.340583996436,-0.191998919595
164,allocation_10,0.0516048651789,0.294868803209,-0.278426054285,-0.161091554852,0.386041730542
164,allocation_11,0.0706826739436,0.293388152681,-0.317497311227,-0.0984255046237,0.357238690294
164,allocation_12,0.118471543944,0.228028881502,-0.340762295566,0.218314838016,-0.00617625538242
164,allocation_13,0.245353298174,0.0859806994785,-0.255376813626,0.39294064319,-0.242046744073
164,allocation_14,0.277513292313,-0.0249030416466,-0.125279219518,0.366125073798,-0.297485592653
164,allocation_15,0.30251302095,-0.134282726521,0.0944060083237,0.0867703503804,-0.191443594182
164,allocation_16,0.309903452468,-0.168834795967,0.159778428949,-0.0992671984078,0.0400892136777
164,allocation_17,0.306113545578,-0.179687999865,0.172910194535,-0.150125626792,0.1471858621
164,allocation_18,0.301836071318,-0.182376093255,0.170013878416,-0.158827207919,0.153647631136
164,allocation_19,0.300550077846,-0.182550235556,0.167944624259,-0.160336465642,0.152034595319
165,allocation_00,-0.191540903177,-0.278593038994,-0.214814988264,-0.17830412294,-0.226896063792
165,allocation_01,-0.196617180707,-0.280326053443,-0.216539368568,-0.180629531615,-0.22963051251
165,allocation_02,-0.213687440823,-0.278385398836,-0.208587497231,-0.148059983045,-0.132440642503
165,allocation_03,-0.234647736196,-0.254224792011,-0.144055485418,-0.0163167044598,0.133320334562
165,allocation_04,-0.250628298855,-0.182297005433,0.0324030763808,0.234068077876,0.393977973986
165,allocation_05,-0.242422497751,-0.0326377701376,0.291888577009,0.35276799764,0.182655872407
165,allocation_06,-0.226052322436,0.0941923672805,0.354288212868,0.283369029043,-0.0220243943361
165,allocation_07,-0.128572883994,0.269442645729,0.301290646559,0.0250397187511,-0.21359455966
165,allocation_08,-0.0812637219332,0.322769598731,0.16339096341,-0.304018112065,-0.255688811317
165,allocation_09,-0.0663339988554,0.319391875008,0.109145387037,-0.34664661325,-0.175091378622
165,allocation_10,0.0490243686787,0.301958536451,-0.267649494311,-0.152735260668,0.352207805918
165,allocation_11,0.0683707441118,0.297027237148,-0.313648976766,-0.075526080323,0.348129041163
165,allocation_12,0.110802880142,0.235013612661,-0.345599195663,0.193871451093,0.0305656783964
165,allocation_13,0.245363545185,0.0859882591515,-0.267613506105,0.377277693013,-0.232617906194
165,allocation_14,0.273321862033,-0.027705002372,-0.142654984946,0.369699533329,-0.319531337033
165,allocation_15,0.299323768363,-0.133146997505,0.0941204794906,0.102242079006,-0.220089314882
165,allocation_16,0.312638523834,-0.166828374375,0.159337408829,-0.0866031786559,0.0331257150998
165,allocation_17,0.31029715066,-0.174796647581,0.169553544307,-0.154326880678,0.153208954666
165,allocation_18,0.305568979321,-0.174432612391,0.169406866103,-0.162852137406,0.164976440566
165,allocation_19,0.304066471006,-0.17428907843,0.168634949217,-0.163455998613,0.164721778948
166,allocation_00,-0.176039695883,-0.294361407629,-0.212286984516,-0.184723962928,-0.221483500884
166,allocation_01,-0.17966157243,-0.295504274889,-0.214159675181,-0.185267172368,-0.225257159683
166,allocation_02,-0.198195166476,-0.292824813782,-0.207503340561,-0.155317964736,-0.148346778608
166,allocation_03,-0.22444857208,-0.267983543878,-0.137352529363,0.00211783834251,0.123831069332
166,allocation_04,-0.237886236727,-0.194567429811,0.0202810948633,0.249058079385,0.390894546567
166,allocation_05,-0.244367559113,-0.0372874319455,0.284587423883,0.349638362114,0.182751437167
166,allocation_06,-0.235602206714,0.0823986980453,0.342289293468,0.282186794599,0.00539746384079
166,allocation_07,-0.140468446257,0.266157539506,0.285026337384,0.0166721701247,-0.216294788645
166,allocation_08,-0.0989557540169,0.319683964113,0.166651112036,-0.292902860404,-0.247324554706
166,allocation_09,-0.0830621528341,0.316263494071,0.120151797167,-0.336613661836,-0.17931105287
166,allocation_10,0.0421694958572,0.292582180144,-0.296751781845,-0.145531190548,0.375093574162
166,allocation_11,0.0587172054712,0.291385926535,-0.327857695665,-0.0911233835906,0.346546055817
166,allocation_12,0.106843270139,0.236237903945,-0.348618261699,0.188377881456,-0.0100524124923
166,allocation_13,0.251939035666,0.0860502495607,-0.251531194719,0.381732930282,-0.248881906619
166,allocation_14,0.28022566052,-0.0220700898609,-0.131187658902,0.370085482826,-0.304038210089
166,allocation_15,0.306811452694,-0.119729623087,0.0939713189501,0.101239598647,-0.207396292923
166,allocation_16,0.313528559754,-0.154008603761,0.16625080521,-0.0981527346486,0.0560030383506
166,allocation_17,0.312734845759,-0.159634495282,0.174788313339,-0.15222106129,0.154999562439
166,allocation_18,0.308933409151,-0.160745502423,0.174531569478,-0.162992424976,0.160496159297
166,allocation_19,0.307439469288,-0.160574242848,0.173455710372,-0.16390960137,0.159144553396
167,allocation_00,-0.179713841845,-0.293821660084,-0.207889030161,-0.179249471372,-0.216234960842
167,allocation_01,-0.18391887617,-0.294700621263,-0.20956900427,-0.180627614003,-0.217136717607
167,allocation_02,-0.205550204239,-0.290685967018,-0.20046226621,-0.149708394568,-0.134279872403
167,allocation_03,-0.229304410255,-0.263761005066,-0.139018661519,-0.0173574160504,0.098420778429
167,allocation_04,-0.243088487935,-0.184654465104,0.0303942344152,0.239208143371,0.380586450289
167,allocation_05,-0.24236646344,-0.026783468563,0.283911033925,0.345836840359,0.197688412806
167,allocation_06,-0.227979254843,0.0967208615369,0.345030696663,0.280147804324,-0.00917648707928
167,allocation_07,-0.132750901898,0.270070726551,0.291989517163,0.0342454831832,-0.215384745007
167,allocation_08,-0.0846612817285,0.323600487156,0.156749395741,-0.314138919179,-0.250163974776
167,allocation_09,-0.0682847386782,0.316729541634,0.111356256081,-0.358935978674,-0.188421566585
167,allocation_10,0.0458177447171,0.290578263504,-0.28941639761,-0.15721958968,0.368818056993
167,allocation_11,0.0637784629945,0.288602289181,-0.328966517114,-0.0851178730799,0.349738945823
167,allocation_12,0.10662001188,0.2288022313,-0.356920057648,0.202876230801,0.00859893691006
167,allocation_13,0.244713000188,0.0863816230717,-0.264645466577,0.37594279054,-0.242424275961
167,allocation_14,0.277378585764,-0.0227554264272,-0.133226633643,0.35381790212,-0.320427166971
167,allocation_15,0.308442825501,-0.124228808983,0.0886398493397,0.10050864209,-0.215769053512
167,allocation_16,0.317455133933,-0.155544142339,0.161249020628,-0.0866225603071,0.0397585245014
167,allocation_17,0.314237425737,-0.165621098003,0.172722264428,-0.147442026411,0.159061477405
167,allocation_18,0.30935921819,-0.166340612548,0.173105935453,-0.157394362936,0.169383921199
167,allocation_19,0.308322955857,-0.166811756991,0.17242830334,-0.157392541091,0.167034369806
168,allocation_00,-0.178701633137,-0.288124612281,-0.21667460776,-0.184628039497,-0.239406268258
168,allocation_01,-0.182214960527,-0.288889289805,-0.219130953942,-0.185909603173,-0.240998485825
168,allocation_02,-0.20189659135,-0.287953884801,-0.211788393188,-0.150326327758,-0.136136854158
168,allocation_03,-0.229192284773,-0.262137380105,-0.132593460723,-0.00397496989051,0.146439882931
168,allocation_04,-0.245836166207,-0.18705793667,0.0365434302215,0.236697303883,0.384302453734
168,allocation_05,-0.244176413241,-0.0362093295311,0.288286998566,0.345014504672,0.1878779074
168,allocation_06,-0.230515544136,0.0879218494505,0.349162888126,0.277357533531,-0.0218848255961
168,allocation_07,-0.130550225307,0.268911523446,0.293799358937,0.0143147133231,-0.242417126676
168,allocation_08,-0.0874086228674,0.322596072913,0.1597130529,-0.314834923402,-0.226275045897
168,allocation_09,-0.0752370231839,0.319053854025,0.118326904021,-0.347076977768,-0.168775830565
168,allocation_10,0.0478926060888,0.295046333483,-0.285945663011,-0.144050000484,0.373429382945
168,allocation_11,0.0673107797153,0.293650796009,-0.325690011501,-0.0752058860284,0.344516702024
168,allocation_12,0.11123467914,0.230658480862,-0.350142123056,0.198046210493,-0.00436932941764
168,allocation_13,0.244430881456,0.0883781488267,-0.253832004076,0.389476784252,-0.264999840542
168,allocation_14,0.27120642284,-0.0201142323633,-0.123494374533,0.370308365211,-0.323927676503
168,allocation_15,0.308242827275,-0.128961459844,0.110462806495,0.0706946368446,-0.155200732158
168,allocation_16,0.317055792021,-0.156420442261,0.157643466043,-0.0949100603023,0.0482492599012
168,allocation_17,0.314386756351,-0.165572267675,0.165615398288,-0.148783346954,0.14746470482
168,allocation_18,0.309751649633,-0.167872833062,0.167258424008,-0.152602068434,0.144288919722
168,allocation_19,0.308565702218,-0.168193596507,0.166835186552,-0.151925975976,0.142879382163
169,allocation_00,-0.17400898018,-0.29225995516,-0.219413828526,-0.177735785877,-0.224329594034
169,allocation_01,-0.177173668987,-0.293630292401,-0.22277443574,-0.178426685873,-0.228041221406
169,allocation_02,-0.194585521993,-0.291645031794,-0.215797294463,-0.147634904664,-0.141897232101
169,allocation_03,-0.218646058324,-0.270460687648,-0.140209721848,-0.00427592059655,0.13290166837
169,allocation_04,-0.235132215267,-0.197522203539,0.0360098748421,0.242819103689,0.392009085806
169,allocation_05,-0.237411846502,-0.0511415133926,0.299466853612,0.341508000323,0.18199682854
169,allocation_06,-0.231164005891,0.073726478145,0.361036606629,0.271757899417,-0.0101421525439
169,allocation_07,-0.143773566728,0.260640256916,0.294731574188,0.0108621302121,-0.22534825066
169,allocation_08,-0.102792271554,0.316151745104,0.158687875398,-0.306429879912,-0.251796044941
169,allocation_09,-0.0881567793315,0.314509910807,0.109783824764,-0.340391999802,-0.171791845624
169,allocation_10,0.0293607266892,0.302639192598,-0.281080005674,-0.138314489105,0.372927565973
169,allocation_11,0.0466625719398,0.301662349453,-0.321425996157,-0.0701492192615,0.346889407863
169,allocation_12,0.0920024054916,0.245026067328,-0.347531491776,0.198371028065,0.00224102051913
169,allocation_13,0.241325027769,0.0966610936971,-0.251820684998,0.394371660629,-0.257277087323
169,allocation_14,0.276030895179,-0.0133531128556,-0.123319040158,0.374876500827,-0.314090532243
169,allocation_15,0.30982634677,-0.114711331711,0.0970805805811,0.0841823696808,-0.185964010328
169,allocation_16,0.322976830355,-0.143886133746,0.154941147303,-0.101517367169,0.0557965217958
169,allocation_17,0.320769182427,-0.151016486488,0.160215407968,-0.15463120854,0.148567942591
169,allocation_18,0.316510594688,-0.154037861722,0.158350127983,-0.165116086703,0.150045982604
169,allocation_19,0.315040879114,-0.154097657675,0.1571023709,-0.165540171722,0.150813439113
170,allocation_00,-0.195175609116,-0.281828054273,-0.197826278405,-0.179366852702,-0.23710545786
170,allocation_01,-0.199591344577,-0.283035532098,-0.201334973557,-0.181016160049,-0.237793222607
170,allocation_02,-0.216565912445,-0.279755583462,-0.196865975588,-0.152990230862,-0.146416629837
170,allocation_03,-0.235809596057,-0.25173775187,-0.139872012972,-0.012411545462,0.140266531833
170,allocation_04,-0.246151328722,-0.18327316651,0.0111656617453,0.230867167921,0.406442035772
170,allocation_05,-0.241464906407,-0.0173159696562,0.28130803287,0.367389100014,0.187727543322
170,allocation_06,-0.224910430325,0.10451920854,0.341321101497,0.299810630464,-0.00488392016761
170,allocation_07,-0.12588256773,0.270740144637,0.294974301552,0.0290380233976,-0.217996378722
170,allocation_08,-0.0792153369916,0.324452168032,0.174277962139,-0.298972162637,-0.244096163796
170,allocation_09,-0.0655917429836,0.323207455055,0.129760322238,-0.334292475175,-0.169504041586
170,allocation_10,0.0562592867125,0.290690456391,-0.281098507389,-0.171067912654,0.372764671605
170,allocation_11,0.0752661731915,0.290899368756,-0.321018388611,-0.0994811603824,0.337234287144
170,allocation_12,0.117139076353,0.229592990815,-0.35295720812,0.182075624835,0.00140507728894
170,allocation_13,0.248808804231,0.0824059428216,-0.268441629741,0.373735243604,-0.248491537823
170,allocation_14,0.274806105512,-0.0251347251363,-0.148301933427,0.367976003457,-0.30772331143
170,allocation_15,0.303604128497,-0.134907302354,0.0920055318976,0.0935783442949,-0.183152136498
170,allocation_16,0.31119848887,-0.167393034241,0.164899710667,-0.0847008545011,0.0532768409197
170,allocation_17,0.306133228086,-0.176241162796,0.178124432309,-0.142732802649,0.149111369531
170,allocation_18,0.301278221871,-0.17944531561,0.179485065798,-0.154178210658,0.146367688367
170,allocation_19,0.300294188273,-0.17956141369,0.178120077111,-0.154562088873,0.143736975704
171,allocation_00,-0.187026687613,-0.278946936124,-0.227264500165,-0.175981244283,-0.236572152472
171,allocation_01,-0.191446901264,-0.280652272883,-0.230745801973,-0.177853029441,-0.237443534627
171,allocation_02,-0.211855112222,-0.277398566047,-0.219340733053,-0.144097822212,-0.128630014159
171,allocation_03,-0.237725573472,-0.252674140001,-0.143932655545,-0.0124428743996,0.154816789535
171,allocation_04,-0.250844315767,-0.179472847399,0.0416599034052,0.234787810361,0.397332783181
171,allocation_05,-0.243614445424,-0.0342404074717,0.29663453279,0.341098759978,0.176622925989
171,allocation_06,-0.224805371103,0.087266029988,0.354350032889,0.279821487163,-0.0323891384459
171,allocation_07,-0.128790861351,0.264291721981,0.298733798853,0.0213080422195,-0.250614862022
171,allocation_08,-0.079736090764,0.323825221071,0.15296481788,-0.318809458195,-0.238277500665
171,allocation_09,-0.064276468687,0.320763137585,0.104004301075,-0.351886887864,-0.153576278851
171,allocation_10,0.0495578770591,0.303395068592,-0.274864332764,-0.133040075441,0.379191242152
171,allocation_11,0.0674088630824,0.30037478438,-0.312282054521,-0.074426988625,0.348558351688
171,allocation_12,0.115412567814,0.234127728763,-0.339052146467,0.207217790183,-0.0117006037956
171,allocation_13,0.248142307101,0.0843297200314,-0.255494099899,0.385060540027,-0.235917369054
171,allocation_14,0.273502573946,-0.0231798916697,-0.141248524848,0.367593169527,-0.296470681595
171,allocation_15,0.301032352603,-0.133895909037,0.0927361679519,0.0867593561154,-0.192646513038
171,allocation_16,0.311491662398,-0.167274381575,0.158104460576,-0.0992095999314,0.0473256352009
171,allocation_17,0.310483805722,-0.176020468813,0.166331373453,-0.153336777463,0.143156535973
171,allocation_18,0.305805482715,-0.176714337906,0.163220310557,-0.158371982453,0.149654755984
171,allocation_19,0.304672555011,-0.176551406313,0.16239602348,-0.158902715281,0.150473019605
172,allocation_00,-0.1958327157,-0.277006805793,-0.207558301734,-0.186474493389,-0.234338051197
172,allocation_01,-0.19958011382,-0.27748696351,-0.211606827537,-0.188255446159,-0.236107080922
172,allocation_02,-0.218973777703,-0.273646902829,-0.205600024218,-0.154772350294,-0.136352821857
172,allocation_03,-0.241740897924,-0.248320649241,-0.138516599313,-0.00507016825852,0.13380042821
172,allocation_04,-0.250258185585,-0.175873009179,0.0316763337737,0.240387339437,0.389174189359
172,allocation_05,-0.24225856687,-0.0258166557418,0.291939790699,0.349735754092,0.188621727847
172,allocation_06,-0.222579908915,0.0980329086937,0.353082099567,0.282129026623,-0.0154971083796
172,allocation_07,-0.115393337592,0.271002873268,0.299038420036,0.0180258866225,-0.234161052166
172,allocation_08,-0.0683547907177,0.326969202751,0.168456345424,-0.306801904906,-0.23853480361
172,allocation_09,-0.0550861612606,0.323238424409,0.126010424274,-0.338076940931,-0.168547984025
172,allocation_10,0.0583491751958,0.295719637334,-0.277700990706,-0.147456575198,0.367315946219
172,allocation_11,0.0736785286304,0.292832411012,-0.319681410856,-0.0892138969014,0.349251375426
172,allocation_12,0.114583697994,0.230479010576,-0.348261273926,0.190800364285,0.00650820922815
172,allocation_13,0.243319875966,0.0830539302803,-0.264299523565,0.385386160393,-0.254509362789
172,allocation_14,0.271026972314,-0.0314442226665,-0.136083076522,0.367519627352,-0.318287455696
172,allocation_15,0.303281960428,-0.138796010348,0.0880096086144,0.0957904007974,-0.184975943018
172,allocation_16,0.311129391857,-0.173173184007,0.1597220867,-0.0884625920694,0.0584064405113
172,allocation_17,0.308241971978,-0.182190254309,0.168510698912,-0.148447752352,0.147076404301
172,allocation_18,0.304503722453,-0.183193015342,0.166771335004,-0.156249370985,0.147344487076
172,allocation_19,0.303984607185,-0.182935050773,0.166332100452,-0.155589537736,0.146423544887
173,allocation_00,-0.180810893911,-0.286788516762,-0.222947523382,-0.17665148386,-0.222563934805
173,allocation_01,-0.185219501192,-0.287772003281,-0.226252838026,-0.177379245758,-0.227029452655
173,allocation_02,-0.205547140723,-0.286674402257,-0.215938489812,-0.140811433361,-0.128342707805
173,allocation_03,-0.231968666643,-0.263211902006,-0.134821047309,0.00207675258396,0.134137478883
173,allocation_04,-0.246041306061,-0.187975314932,0.0476259621544,0.235456549405,0.367450851951
173,allocation_05,-0.239415883663,-0.0361083141426,0.301922862426,0.342141622429,0.175622056155
173,allocation_06,-0.226050968412,0.0853317222499,0.361642529063,0.274700659062,-0.0136873863849
173,allocation_07,-0.132053297067,0.265073066637,0.300781203677,0.0145191972983,-0.237565225719
173,allocation_08,-0.0869004328842,0.320940396136,0.15125690975,-0.3153574967,-0.257922386112
173,allocation_09,-0.0704523636308,0.317024453361,0.0931880997515,-0.358530386566,-0.166172619698
173,allocation_10,0.0382791929768,0.29949327784,-0.277431994439,-0.137234494397,0.375081731414
173,allocation_11,0.0575800361867,0.298080525822,-0.317838027109,-0.056289692655,0.352471102191
173,allocation_12,0.104379119738,0.23490775028,-0.343322185196,0.216415441308,0.0173587059715
173,allocation_13,0.246805718226,0.086393957623,-0.252992998633,0.387706869212,-0.25296816037
173,allocation_14,0.275485923592,-0.0209477950459,-0.126053118054,0.36130427558,-0.323580913622
173,allocation_15,0.307825568615,-0.123763604838,0.0883368045775,0.0871229594636,-0.197443237831
173,allocation_16,0.316467029728,-0.15768957688,0.157587376708,-0.0991957432779,0.0561738216264
173,allocation_17,0.313788804773,-0.165976001464,0.164568908162,-0.152390317483,0.15792431324
173,allocation_18,0.31046547207,-0.167913191843,0.162668035489,-0.159688813308,0.154119965091
173,allocation_19,0.309502737054,-0.168008903475,0.161615148937,-0.159636940034,0.151920068707
174,allocation_00,-0.181429796514,-0.286951867968,-0.222727387255,-0.179252802928,-0.221223454308
174,allocation_01,-0.184768618938,-0.288044569488,-0.226991229155,-0.178606940657,-0.226513308882
174,allocation_02,-0.203752571642,-0.286947480109,-0.220686630222,-0.144060982253,-0.13812492848
174,allocation_03,-0.231597546917,-0.260686829258,-0.138587803202,-0.00236733788018,0.13190692508
174,allocation_04,-0.248511036985,-0.181717253937,0.0487386607114,0.242162550646,0.385948076768
174,allocation_05,-0.242874828123,-0.0370765705163,0.298962502325,0.330415319362,0.192852339963
174,allocation_06,-0.229493338956,0.0848361184544,0.360406959393,0.261132739691,-0.0229696592296
174,allocation_07,-0.130392974146,0.262179638935,0.297869533635,0.0225212476498,-0.255034850875
174,allocation_08,-0.082717137612,0.323400609813,0.149634708829,-0.31320907628,-0.243539055301
174,allocation_09,-0.0666288100202,0.319201638532,0.0941305003003,-0.353907944002,-0.162035013069
174,allocation_10,0.0461361704674,0.299224915007,-0.281887438723,-0.134174622751,0.363376503383
174,allocation_11,0.0644468432893,0.297743175568,-0.31777180365,-0.0657271830834,0.344510774104
174,allocation_12,0.108311472322,0.232534378206,-0.34160807925,0.21781650379,0.011608700984
174,allocation_13,0.246664805695,0.0814161641072,-0.250156847253,0.388667023659,-0.238640603126
174,allocation_14,0.275162109554,-0.0284314515762,-0.122855558961,0.36739427857,-0.309333906834
174,allocation_15,0.302628888984,-0.126839096065,0.0950271547177,0.101030551695,-0.211042029016
174,allocation_16,0.317287413185,-0.160086048491,0.157375454238,-0.0937442961129,0.0401851583281
174,allocation_17,0.313414902403,-0.168572965314,0.166217260723,-0.158970539464,0.157191396057
174,allocation_18,0.309739298822,-0.170073193392,0.163202471114,-0.165903932017,0.160469395164
174,allocation_19,0.30838349499,-0.169795493441,0.162683360106,-0.166568666449,0.160854475715
175,allocation_00,-0.18236813168,-0.289530393925,-0.219493949746,-0.162555236347,-0.235547530379
175,allocation_01,-0.186267670804,-0.290591365338,-0.222019153523,-0.162969606556,-0.232527450865
175,allocation_02,-0.20522037351,-0.290383013712,-0.212073937388,-0.134585803844,-0.13078826943
175,allocation_03,-0.229796960428,-0.262483408816,-0.137528707692,-0.00430554539739,0.132490638683
175,allocation_04,-0.246062717353,-0.185360813136,0.041106302417,0.227664101161,0.397204200303
175,allocation_05,-0.242146299489,-0.0273073979086,0.304777883755,0.323488717731,0.192965572025
175,allocation_06,-0.222113206593,0.100573130054,0.360961965269,0.262022905651,-0.0146165624759
175,allocation_07,-0.131975914092,0.271493348863,0.294473226736,0.0294407924436,-0.213772482225
175,allocation_08,-0.0834867188317,0.325307703238,0.136352883154,-0.310462050541,-0.260347385046
175,allocation_09,-0.0677652540653,0.316213268571,0.0780895592776,-0.354831246252,-0.187008543764
175,allocation_10,0.0505729047169,0.29067974048,-0.289561931333,-0.149463395197,0.375960548114
175,allocation_11,0.0688098522007,0.289995529971,-0.32628335322,-0.075776146053,0.352015795591
175,allocation_12,0.11402571682,0.227956832211,-0.345552079469,0.223868665447,-0.0034851381591
175,allocation_13,0.247787151676,0.0803195140835,-0.248577872128,0.399688548861,-0.228685280713
175,allocation_14,0.276886943031,-0.0291783195316,-0.117686091661,0.372671739131,-0.29312978872
175,allocation_15,0.306183270216,-0.124460038906,0.0964020274638,0.0994816524059,-0.201695017572
