kind,fold,alpha,predictor_set,response,n,train_n,r2,status,cohort_hash
region_block,west,1,length_plus_core,shape_PC1_fold,2196,7016,0.0498486510339,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core,shape_PC2_fold,2196,7016,0.0772478966654,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core,shape_PC3_fold,2196,7016,0.0161059131993,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,front_loaded_fraction,2196,7016,0.0499733626026,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,late_growth_fraction,2196,7016,0.125468768322,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,peak_timing,2196,7016,-0.00530944139693,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,terminal_taper_fraction,2196,7016,0.250702015017,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,normalized_entropy,2196,7016,0.0241084360855,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,pulse_count,2196,7016,0.179325013653,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,reactivation_count,2196,7016,0.194927571282,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,normalized_first_difference,2196,7016,0.658535825893,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,normalized_second_difference,2196,7016,0.559890069922,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,log_area,2196,7016,0.547871047085,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,log_duration,2196,7016,,excluded_known_outcome,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,shape_PC1_fold,2196,7016,0.0528760962267,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,shape_PC2_fold,2196,7016,0.0770387213027,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,length_plus_core_max,shape_PC3_fold,2196,7016,0.0205270673528,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,front_loaded_fraction,2196,7016,0.0175980769175,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,late_growth_fraction,2196,7016,0.0469251277169,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,peak_timing,2196,7016,-0.00323854789546,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,terminal_taper_fraction,2196,7016,0.0815268976997,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,normalized_entropy,2196,7016,-0.0111850537066,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,pulse_count,2196,7016,0.0220487903699,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,reactivation_count,2196,7016,0.021537430791,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,normalized_first_difference,2196,7016,0.153114847218,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,normalized_second_difference,2196,7016,0.141471630497,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,log_area,2196,7016,0.131329135776,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,log_duration,2196,7016,0.220523654277,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,shape_PC1_fold,2196,7016,0.0185797251507,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,shape_PC2_fold,2196,7016,0.0280030049188,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,west,1,core_quantile_exceedance,shape_PC3_fold,2196,7016,0.00994340739459,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,front_loaded_fraction,2339,6873,-0.0363625471256,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,late_growth_fraction,2339,6873,-0.0365629892433,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,peak_timing,2339,6873,-9.03790132227e-05,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,terminal_taper_fraction,2339,6873,-0.0546113608316,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,normalized_entropy,2339,6873,-0.124466567842,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,pulse_count,2339,6873,-0.000109547874111,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,reactivation_count,2339,6873,-0.00397788688663,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,normalized_first_difference,2339,6873,-0.144191624445,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,normalized_second_difference,2339,6873,-0.112109325371,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,log_area,2339,6873,-0.360734356929,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,log_duration,2339,6873,-0.0631370656364,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,shape_PC1_fold,2339,6873,-0.0384051724838,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,shape_PC2_fold,2339,6873,-0.0107853637554,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,mean_only,shape_PC3_fold,2339,6873,-0.00382121228801,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,front_loaded_fraction,2339,6873,-0.0181069197226,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,late_growth_fraction,2339,6873,-0.0146703875854,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,peak_timing,2339,6873,0.00365796562136,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,terminal_taper_fraction,2339,6873,-0.0134432850932,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,normalized_entropy,2339,6873,-0.0146335786499,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,pulse_count,2339,6873,-0.00144375040028,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,reactivation_count,2339,6873,-0.00520471881878,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,normalized_first_difference,2339,6873,-0.0649554483055,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,normalized_second_difference,2339,6873,-0.0504953324793,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,log_area,2339,6873,-0.119180303764,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,log_duration,2339,6873,-0.0453820790692,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,shape_PC1_fold,2339,6873,-0.0182620806061,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,shape_PC2_fold,2339,6873,-0.00404413889885,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_means,shape_PC3_fold,2339,6873,-0.00131353929653,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,front_loaded_fraction,2339,6873,-0.0260937148243,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,late_growth_fraction,2339,6873,-0.0304987134299,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,peak_timing,2339,6873,2.35513850605e-05,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,terminal_taper_fraction,2339,6873,-0.0475608311569,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,normalized_entropy,2339,6873,-0.132599759562,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,pulse_count,2339,6873,-0.000389999190451,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,reactivation_count,2339,6873,-0.000707929652183,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,normalized_first_difference,2339,6873,-0.0997592295876,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,normalized_second_difference,2339,6873,-0.0790165111225,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,log_area,2339,6873,-0.31218507842,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,log_duration,2339,6873,-0.0186033159572,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,shape_PC1_fold,2339,6873,-0.0304564426267,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,shape_PC2_fold,2339,6873,-0.00782072205189,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,max_vpd_only,shape_PC3_fold,2339,6873,0.00105653733089,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,front_loaded_fraction,2339,6873,-0.0192879237562,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,late_growth_fraction,2339,6873,-0.0183435822407,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,peak_timing,2339,6873,0.00237621522196,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,terminal_taper_fraction,2339,6873,0.00232933790861,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,normalized_entropy,2339,6873,-0.0130498362528,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,pulse_count,2339,6873,0.0128889165723,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,reactivation_count,2339,6873,0.0189787108815,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,normalized_first_difference,2339,6873,0.0196492351228,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,normalized_second_difference,2339,6873,0.0250913253832,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,log_area,2339,6873,-0.0558881204295,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,log_duration,2339,6873,0.084754810937,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,shape_PC1_fold,2339,6873,-0.0218118179449,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,shape_PC2_fold,2339,6873,-0.00284852686294,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,core_plus_max,shape_PC3_fold,2339,6873,0.00184341022075,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,front_loaded_fraction,2339,6873,-0.0248371268354,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,late_growth_fraction,2339,6873,-0.0158487732889,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,peak_timing,2339,6873,0.00222647081387,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,terminal_taper_fraction,2339,6873,-0.0135342085107,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,normalized_entropy,2339,6873,-0.00333985040192,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,pulse_count,2339,6873,-0.000809350559971,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,reactivation_count,2339,6873,-0.00514654422462,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,normalized_first_difference,2339,6873,-0.0422190200443,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,normalized_second_difference,2339,6873,-0.0378151963274,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,log_area,2339,6873,-0.0526500089278,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,log_duration,2339,6873,-0.0349161091487,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,shape_PC1_fold,2339,6873,-0.0257629179521,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,shape_PC2_fold,2339,6873,0.00236280819694,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_means,shape_PC3_fold,2339,6873,0.00141147783147,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,front_loaded_fraction,2339,6873,-0.021984493765,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,late_growth_fraction,2339,6873,-0.0137743597664,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,peak_timing,2339,6873,0.00165731290708,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,terminal_taper_fraction,2339,6873,0.0071742707726,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,normalized_entropy,2339,6873,0.0024455698094,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,pulse_count,2339,6873,0.0135667244686,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,reactivation_count,2339,6873,0.0136072204468,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,normalized_first_difference,2339,6873,0.0397748947897,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,normalized_second_difference,2339,6873,0.0374997901461,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,log_area,2339,6873,0.0172929031954,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,log_duration,2339,6873,0.0879451600226,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,shape_PC1_fold,2339,6873,-0.023859545593,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,shape_PC2_fold,2339,6873,0.00555343092401,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,comprehensive_plus_max,shape_PC3_fold,2339,6873,0.00286967999338,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,front_loaded_fraction,2339,6873,-0.0236201610565,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,late_growth_fraction,2339,6873,-0.003735633701,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,peak_timing,2339,6873,-0.00187924537815,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,terminal_taper_fraction,2339,6873,0.119153808458,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,normalized_entropy,2339,6873,-0.0844039430661,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,pulse_count,2339,6873,0.181519800854,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,reactivation_count,2339,6873,0.152889392252,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,normalized_first_difference,2339,6873,0.511283210481,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,normalized_second_difference,2339,6873,0.510055420544,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,log_area,2339,6873,0.180157219913,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,log_duration,2339,6873,,excluded_known_outcome,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,shape_PC1_fold,2339,6873,-0.0237559745089,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,shape_PC2_fold,2339,6873,0.0298061355847,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_only,shape_PC3_fold,2339,6873,-0.003575705615,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,front_loaded_fraction,2339,6873,-0.0163860723997,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,late_growth_fraction,2339,6873,-0.00175516629224,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,peak_timing,2339,6873,-0.000787093447702,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,terminal_taper_fraction,2339,6873,0.112968311352,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,normalized_entropy,2339,6873,-0.0984484185456,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,pulse_count,2339,6873,0.187152581057,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,reactivation_count,2339,6873,0.152963865127,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,normalized_first_difference,2339,6873,0.513478715755,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,normalized_second_difference,2339,6873,0.507533350022,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,log_area,2339,6873,0.18862558382,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,log_duration,2339,6873,,excluded_known_outcome,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,shape_PC1_fold,2339,6873,-0.0184303379096,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,shape_PC2_fold,2339,6873,0.0297151229402,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_max,shape_PC3_fold,2339,6873,8.61196278071e-05,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,front_loaded_fraction,2339,6873,-0.00978643556326,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,late_growth_fraction,2339,6873,0.0110761269499,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,peak_timing,2339,6873,0.00226364318143,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,terminal_taper_fraction,2339,6873,0.142453315568,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,normalized_entropy,2339,6873,0.0101951128049,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,pulse_count,2339,6873,0.189014953999,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,reactivation_count,2339,6873,0.15240975345,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,normalized_first_difference,2339,6873,0.544395273344,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,normalized_second_difference,2339,6873,0.534460429291,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,log_area,2339,6873,0.328948146219,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,log_duration,2339,6873,,excluded_known_outcome,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
region_block,central,100,length_plus_core,shape_PC1_fold,2339,6873,-0.00873014149557,evaluated,5d7bb0be48293a8c4e786bf87e7586b1f3c9a7bbc422160606bd3076fd70eeb8
